layer,regime,fold,axis,cosine,test_score_correlation,probe_norm,axis_norm
21,speaker,actor_16_statement_None,lm_norm_weighted,-0.0016743953437330333,0.24395384995720917,41.93213534852353,5.832040309906006
21,speaker,actor_17_statement_None,lm_raw,0.004739195918737985,-0.6460241954008914,41.755515909376925,0.7928027510643005
21,speaker,actor_17_statement_None,lm_norm_weighted,0.00015850736162405614,-0.6559979560670288,41.755515909376925,5.832040309906006
21,speaker,actor_18_statement_None,lm_raw,-0.004287484832003223,0.3119185764581209,43.27658606487436,0.7928027510643005
21,speaker,actor_18_statement_None,lm_norm_weighted,-0.007657598762934398,0.3339500885106729,43.27658606487436,5.832040309906006
21,speaker,actor_19_statement_None,lm_raw,0.006901195371101055,0.15479356584967657,42.10386935367292,0.7928027510643005
21,speaker,actor_19_statement_None,lm_norm_weighted,0.0027114227334501754,0.13906486149025493,42.10386935367292,5.832040309906006
21,speaker,actor_20_statement_None,lm_raw,-0.004962445963387772,-0.02376002338045309,42.87321502518162,0.7928027510643005
21,speaker,actor_20_statement_None,lm_norm_weighted,-0.00984751330678153,-0.029036878248744763,42.87321502518162,5.832040309906006
21,speaker,actor_21_statement_None,lm_raw,0.0010655050316074758,-0.06626960244660594,42.548857328662145,0.7928027510643005
21,speaker,actor_21_statement_None,lm_norm_weighted,-0.0036256922641598258,-0.06686967013450125,42.548857328662145,5.832040309906006
21,speaker,actor_22_statement_None,lm_raw,0.006618555662010165,-0.17798863083183852,41.967311152806026,0.7928027510643005
21,speaker,actor_22_statement_None,lm_norm_weighted,0.0016340561958874242,-0.18303872663540366,41.967311152806026,5.832040309906006
21,speaker,actor_23_statement_None,lm_raw,0.007795324209816051,-0.27818364755115754,42.088133719943215,0.7928027510643005
21,speaker,actor_23_statement_None,lm_norm_weighted,0.004242024498550103,-0.27202551594414126,42.088133719943215,5.832040309906006
21,speaker,actor_24_statement_None,lm_raw,-0.013461732510849613,-0.01221260366681534,40.43097071185907,0.7928027510643005
21,speaker,actor_24_statement_None,lm_norm_weighted,-0.018280174788642717,-0.01448821179040834,40.43097071185907,5.832040309906006
21,statement,actor_None_statement_01,lm_raw,0.02483314092370985,-0.8054784889765989,51.487992447541956,0.7928027510643005
21,statement,actor_None_statement_01,lm_norm_weighted,0.02267866455239769,-0.7969206599445944,51.487992447541956,5.832040309906006
21,statement,actor_None_statement_02,lm_raw,-0.02400943722508103,-0.12373324928999005,30.58732068929829,0.7928027510643005
21,statement,actor_None_statement_02,lm_norm_weighted,-0.02556603761303813,-0.11444529760234044,30.58732068929829,5.832040309906006
21,joint,actor_01_statement_01,lm_raw,0.02442578125189513,-0.9496940067575442,48.157854920767456,0.7928027510643005
21,joint,actor_01_statement_01,lm_norm_weighted,0.02231871324008654,-0.9509165289251718,48.157854920767456,5.832040309906006
21,joint,actor_01_statement_02,lm_raw,-0.023765616232362403,-0.962880066740211,29.62365177373918,0.7928027510643005
21,joint,actor_01_statement_02,lm_norm_weighted,-0.02578604035995791,-0.9621936634038276,29.62365177373918,5.832040309906006
21,joint,actor_02_statement_01,lm_raw,0.03350336323460283,-0.9712032090540056,50.09990632457825,0.7928027510643005
21,joint,actor_02_statement_01,lm_norm_weighted,0.0319035805112705,-0.9744374283822218,50.09990632457825,5.832040309906006
21,joint,actor_02_statement_02,lm_raw,-0.021861597409591645,-0.6973584722256284,30.233784378678767,0.7928027510643005
21,joint,actor_02_statement_02,lm_norm_weighted,-0.0230200489222024,-0.5661237882684607,30.233784378678767,5.832040309906006
21,joint,actor_03_statement_01,lm_raw,0.024982614119742275,-0.303015201822229,50.58348833385731,0.7928027510643005
21,joint,actor_03_statement_01,lm_norm_weighted,0.022652761243783598,-0.28898957771147593,50.58348833385731,5.832040309906006
21,joint,actor_03_statement_02,lm_raw,-0.028809462937686783,-0.7465482952657954,28.571185960716072,0.7928027510643005
21,joint,actor_03_statement_02,lm_norm_weighted,-0.030361835688111277,-0.730646442223741,28.571185960716072,5.832040309906006
21,joint,actor_04_statement_01,lm_raw,0.03965937386733031,-0.14079593380607575,49.86853705373766,0.7928027510643005
21,joint,actor_04_statement_01,lm_norm_weighted,0.03654093386934565,-0.1353537866582175,49.86853705373766,5.832040309906006
21,joint,actor_04_statement_02,lm_raw,-0.0289894202133335,-0.35547834603777534,30.119337337245728,0.7928027510643005
21,joint,actor_04_statement_02,lm_norm_weighted,-0.0300788884017568,-0.2967774417457602,30.119337337245728,5.832040309906006
21,joint,actor_05_statement_01,lm_raw,0.018245753800791593,-0.9938361026306602,48.97399471393776,0.7928027510643005
21,joint,actor_05_statement_01,lm_norm_weighted,0.014012568254523234,-0.9984134700231495,48.97399471393776,5.832040309906006
21,joint,actor_05_statement_02,lm_raw,-0.02470588331508996,-0.8395089316884743,29.76003996565272,0.7928027510643005
21,joint,actor_05_statement_02,lm_norm_weighted,-0.025617642557327784,-0.6602009677095175,29.76003996565272,5.832040309906006
21,joint,actor_06_statement_01,lm_raw,0.02657327982455093,-0.33548808390414475,50.613035134789286,0.7928027510643005
21,joint,actor_06_statement_01,lm_norm_weighted,0.02475206090393887,-0.34733657145117747,50.613035134789286,5.832040309906006
21,joint,actor_06_statement_02,lm_raw,-0.023589989510888493,-0.9721000030928288,30.22892666021845,0.7928027510643005
21,joint,actor_06_statement_02,lm_norm_weighted,-0.025148137610635824,-0.9758117645729119,30.22892666021845,5.832040309906006
21,joint,actor_07_statement_01,lm_raw,0.02450346177122966,-0.9052496416889879,50.91348355928684,0.7928027510643005
21,joint,actor_07_statement_01,lm_norm_weighted,0.02290821497606604,-0.9622169733373885,50.91348355928684,5.832040309906006
21,joint,actor_07_statement_02,lm_raw,-0.01176111151633791,0.9231955210104935,29.656982820983913,0.7928027510643005
21,joint,actor_07_statement_02,lm_norm_weighted,-0.014458742138773437,0.9332451303595087,29.656982820983913,5.832040309906006
21,joint,actor_08_statement_01,lm_raw,0.03139635652274067,-0.9939163108304928,52.51498783327008,0.7928027510643005
21,joint,actor_08_statement_01,lm_norm_weighted,0.029495849530375613,-0.990958977540052,52.51498783327008,5.832040309906006
21,joint,actor_08_statement_02,lm_raw,-0.025430755690658967,-0.9209166421869843,29.792219298791423,0.7928027510643005
21,joint,actor_08_statement_02,lm_norm_weighted,-0.028143885715853734,-0.9278400384101559,29.792219298791423,5.832040309906006
21,joint,actor_09_statement_01,lm_raw,0.027829397167681205,0.7337806894710125,51.50890900931447,0.7928027510643005
21,joint,actor_09_statement_01,lm_norm_weighted,0.025497251009650685,0.6372091701389614,51.50890900931447,5.832040309906006
21,joint,actor_09_statement_02,lm_raw,-0.025227630844384216,-0.2554935820154328,29.237493301915247,0.7928027510643005
21,joint,actor_09_statement_02,lm_norm_weighted,-0.02658883686469635,-0.25901288672878525,29.237493301915247,5.832040309906006
21,joint,actor_10_statement_01,lm_raw,0.025269222430343016,-0.557786558992039,51.338739711098455,0.7928027510643005
21,joint,actor_10_statement_01,lm_norm_weighted,0.023805104707054957,-0.5974371827527467,51.338739711098455,5.832040309906006
21,joint,actor_10_statement_02,lm_raw,-0.023715355827847368,0.28260665967199233,30.49151614309896,0.7928027510643005
21,joint,actor_10_statement_02,lm_norm_weighted,-0.025530892055736838,0.33231154701894255,30.49151614309896,5.832040309906006
21,joint,actor_11_statement_01,lm_raw,0.02893271442832496,-0.9674718312131961,48.33971621946625,0.7928027510643005
21,joint,actor_11_statement_01,lm_norm_weighted,0.026465725625626994,-0.9692063677701561,48.33971621946625,5.832040309906006
21,joint,actor_11_statement_02,lm_raw,-0.026809587380328775,0.5490090746094181,29.92268020265025,0.7928027510643005
21,joint,actor_11_statement_02,lm_norm_weighted,-0.028619432756695862,0.16014882464863103,29.92268020265025,5.832040309906006
21,joint,actor_12_statement_01,lm_raw,0.011937833151901112,-0.8749280162175807,48.834114380105305,0.7928027510643005
21,joint,actor_12_statement_01,lm_norm_weighted,0.01100787449115477,-0.8537322343101319,48.834114380105305,5.832040309906006
21,joint,actor_12_statement_02,lm_raw,-0.0200014442005473,-0.8563945520431242,29.971685823319728,0.7928027510643005
21,joint,actor_12_statement_02,lm_norm_weighted,-0.02139038328125421,-0.9299386391449151,29.971685823319728,5.832040309906006
21,joint,actor_13_statement_01,lm_raw,0.01872803168154141,-0.5858411604091968,47.97538249397483,0.7928027510643005
21,joint,actor_13_statement_01,lm_norm_weighted,0.017158751143044545,-0.5562460584260621,47.97538249397483,5.832040309906006
21,joint,actor_13_statement_02,lm_raw,-0.022689957792981028,-0.9280890506822013,30.414199965015865,0.7928027510643005
21,joint,actor_13_statement_02,lm_norm_weighted,-0.024280785261742096,-0.9585168079115013,30.414199965015865,5.832040309906006
21,joint,actor_14_statement_01,lm_raw,0.02517788974591633,-0.9053950991206079,50.824754930906316,0.7928027510643005
21,joint,actor_14_statement_01,lm_norm_weighted,0.02177143610452582,-0.9096932874445833,50.824754930906316,5.832040309906006
21,joint,actor_14_statement_02,lm_raw,-0.03079803096949561,0.7188541246431793,29.30365771230777,0.7928027510643005
21,joint,actor_14_statement_02,lm_norm_weighted,-0.03298930348385222,0.7977092189793094,29.30365771230777,5.832040309906006
21,joint,actor_15_statement_01,lm_raw,0.02816644207870782,-0.9087166707493242,50.440807116249616,0.7928027510643005
21,joint,actor_15_statement_01,lm_norm_weighted,0.025972453647819107,-0.9099516571794268,50.440807116249616,5.832040309906006
21,joint,actor_15_statement_02,lm_raw,-0.017399723945379735,0.64448196380511,30.263028157347424,0.7928027510643005
21,joint,actor_15_statement_02,lm_norm_weighted,-0.01845324412687955,0.5830418340867717,30.263028157347424,5.832040309906006
21,joint,actor_16_statement_01,lm_raw,0.010000658921918572,-0.9975565782218254,50.016497666531784,0.7928027510643005
21,joint,actor_16_statement_01,lm_norm_weighted,0.009005776765165504,-0.9997145187812297,50.016497666531784,5.832040309906006
21,joint,actor_16_statement_02,lm_raw,-0.014260412260697098,-0.27210204922019215,29.34239930284671,0.7928027510643005
21,joint,actor_16_statement_02,lm_norm_weighted,-0.016774207198365906,-0.4076940232973382,29.34239930284671,5.832040309906006
21,joint,actor_17_statement_01,lm_raw,0.02412826002065568,-0.6694579756403913,50.447585745340206,0.7928027510643005
21,joint,actor_17_statement_01,lm_norm_weighted,0.022268350414122937,-0.6724821772938131,50.447585745340206,5.832040309906006
21,joint,actor_17_statement_02,lm_raw,-0.00706377425931495,0.8073520188454746,28.453108552624986,0.7928027510643005
21,joint,actor_17_statement_02,lm_norm_weighted,-0.008179392023172147,0.8429569600267578,28.453108552624986,5.832040309906006
21,joint,actor_18_statement_01,lm_raw,0.0023579996521403096,-0.957236546005826,53.64492110808373,0.7928027510643005
21,joint,actor_18_statement_01,lm_norm_weighted,0.0003024826201650403,-0.9544046441307732,53.64492110808373,5.832040309906006
21,joint,actor_18_statement_02,lm_raw,-0.019492806537832034,-0.1062043165599973,29.688743286296685,0.7928027510643005
21,joint,actor_18_statement_02,lm_norm_weighted,-0.021347032996174794,0.24194286913871368,29.688743286296685,5.832040309906006
21,joint,actor_19_statement_01,lm_raw,0.019754435761946444,-0.6274836271913279,48.41462045405221,0.7928027510643005
21,joint,actor_19_statement_01,lm_norm_weighted,0.017514990791363982,-0.5676973349809128,48.41462045405221,5.832040309906006
21,joint,actor_19_statement_02,lm_raw,-0.024315233900612822,0.15018537156850484,29.89905927413118,0.7928027510643005
21,joint,actor_19_statement_02,lm_norm_weighted,-0.0251278254480358,0.25305114796238126,29.89905927413118,5.832040309906006
21,joint,actor_20_statement_01,lm_raw,0.037283298312852625,-0.9352128186393502,52.053668202239294,0.7928027510643005
21,joint,actor_20_statement_01,lm_norm_weighted,0.03545208921891171,-0.88386334614112,52.053668202239294,5.832040309906006
21,joint,actor_20_statement_02,lm_raw,-0.031346502131300386,0.7598464404895087,30.106855547153973,0.7928027510643005
21,joint,actor_20_statement_02,lm_norm_weighted,-0.03335335189543723,0.7462309996447202,30.106855547153973,5.832040309906006
21,joint,actor_21_statement_01,lm_raw,0.022615498913099528,-0.8967356094010198,50.28378783176736,0.7928027510643005
21,joint,actor_21_statement_01,lm_norm_weighted,0.019481210222041297,-0.9032722928577979,50.28378783176736,5.832040309906006
21,joint,actor_21_statement_02,lm_raw,-0.022157539219635237,-0.926010356117465,30.23794328337832,0.7928027510643005
21,joint,actor_21_statement_02,lm_norm_weighted,-0.02352298179694926,-0.9247313381949235,30.23794328337832,5.832040309906006
21,joint,actor_22_statement_01,lm_raw,0.012956240292225576,-0.6937561124486474,47.683105578811244,0.7928027510643005
21,joint,actor_22_statement_01,lm_norm_weighted,0.011747230537476222,-0.709007804412262,47.683105578811244,5.832040309906006
21,joint,actor_22_statement_02,lm_raw,-0.02238294982253142,-0.49443286874340353,30.072545321282533,0.7928027510643005
21,joint,actor_22_statement_02,lm_norm_weighted,-0.02438304472688072,-0.39396619115681747,30.072545321282533,5.832040309906006
21,joint,actor_23_statement_01,lm_raw,0.025599116095869318,-0.9083812076104996,51.26048826193745,0.7928027510643005
21,joint,actor_23_statement_01,lm_norm_weighted,0.02319377509040367,-0.9011366925691295,51.26048826193745,5.832040309906006
21,joint,actor_23_statement_02,lm_raw,-0.01379004468018287,-0.11069776823492115,30.448317653199677,0.7928027510643005
21,joint,actor_23_statement_02,lm_norm_weighted,-0.014834769419031705,0.020064240474573034,30.448317653199677,5.832040309906006
21,joint,actor_24_statement_01,lm_raw,0.015181808187598907,-0.9835295085707365,49.68934973081121,0.7928027510643005
21,joint,actor_24_statement_01,lm_norm_weighted,0.012345474659214387,-0.985761592322237,49.68934973081121,5.832040309906006
21,joint,actor_24_statement_02,lm_raw,-0.03771362668606552,-0.9636155149437429,29.35218187445567,0.7928027510643005
21,joint,actor_24_statement_02,lm_norm_weighted,-0.0390529676764978,-0.9738778964035654,29.35218187445567,5.832040309906006
22,speaker,actor_01_statement_None,lm_raw,0.06849154745350551,0.16401300139306274,31.10550914223466,0.7928027510643005
22,speaker,actor_01_statement_None,lm_norm_weighted,0.06929652738834215,0.1282252538397587,31.10550914223466,5.832040309906006
22,speaker,actor_02_statement_None,lm_raw,0.08189349170212684,-0.5544040299780263,31.568333940375798,0.7928027510643005
22,speaker,actor_02_statement_None,lm_norm_weighted,0.08336741312127624,-0.5468286431508838,31.568333940375798,5.832040309906006
22,speaker,actor_03_statement_None,lm_raw,0.06232268172932061,0.4607761372193048,31.300875492398188,0.7928027510643005
22,speaker,actor_03_statement_None,lm_norm_weighted,0.06207144438301659,0.4784110369026446,31.300875492398188,5.832040309906006
22,speaker,actor_04_statement_None,lm_raw,0.07198982707993895,-0.31588442605120165,31.642461729933387,0.7928027510643005
22,speaker,actor_04_statement_None,lm_norm_weighted,0.07346900351133821,-0.30276697481714004,31.642461729933387,5.832040309906006
22,speaker,actor_05_statement_None,lm_raw,0.0660846089082355,0.528355777260479,31.052607784868016,0.7928027510643005
22,speaker,actor_05_statement_None,lm_norm_weighted,0.06777151121740904,0.5389700467748042,31.052607784868016,5.832040309906006
22,speaker,actor_06_statement_None,lm_raw,0.07335654467750975,0.15657253885006422,31.65385991282552,0.7928027510643005
22,speaker,actor_06_statement_None,lm_norm_weighted,0.07448728985629872,0.15244836700067638,31.65385991282552,5.832040309906006
22,speaker,actor_07_statement_None,lm_raw,0.07498172733448637,-0.17388879421770692,31.73481930528837,0.7928027510643005
22,speaker,actor_07_statement_None,lm_norm_weighted,0.0770853747445545,-0.13474755253358664,31.73481930528837,5.832040309906006
22,speaker,actor_08_statement_None,lm_raw,0.07676991750913635,0.37017507549344514,32.912477748375004,0.7928027510643005
22,speaker,actor_08_statement_None,lm_norm_weighted,0.07756963069950536,0.536861864204861,32.912477748375004,5.832040309906006
22,speaker,actor_09_statement_None,lm_raw,0.08280881797599673,0.2888884077824143,31.371833911179777,0.7928027510643005
22,speaker,actor_09_statement_None,lm_norm_weighted,0.08411828478152822,0.2800832781701493,31.371833911179777,5.832040309906006
22,speaker,actor_10_statement_None,lm_raw,0.07319515013776512,-0.2369486025787383,32.22345532139827,0.7928027510643005
22,speaker,actor_10_statement_None,lm_norm_weighted,0.07391330701219638,-0.21721741530453495,32.22345532139827,5.832040309906006
22,speaker,actor_11_statement_None,lm_raw,0.06320684044369962,0.3299277897242317,31.058493401596525,0.7928027510643005
22,speaker,actor_11_statement_None,lm_norm_weighted,0.06410807150884723,0.34031521077622046,31.058493401596525,5.832040309906006
22,speaker,actor_12_statement_None,lm_raw,0.07065401983311805,0.3117643127822211,31.311581819841752,0.7928027510643005
22,speaker,actor_12_statement_None,lm_norm_weighted,0.07254524561230669,0.32635763271914614,31.311581819841752,5.832040309906006
22,speaker,actor_13_statement_None,lm_raw,0.07551451445747866,-0.36594687794910546,31.026471343445195,0.7928027510643005
22,speaker,actor_13_statement_None,lm_norm_weighted,0.07720125231891624,-0.35894532093754855,31.026471343445195,5.832040309906006
22,speaker,actor_14_statement_None,lm_raw,0.06809227801763634,-0.23494356799130908,31.14979651036396,0.7928027510643005
22,speaker,actor_14_statement_None,lm_norm_weighted,0.06954677818552774,-0.18822498513062977,31.14979651036396,5.832040309906006
22,speaker,actor_15_statement_None,lm_raw,0.06508703219736542,0.3528115429891369,32.00219400669368,0.7928027510643005
22,speaker,actor_15_statement_None,lm_norm_weighted,0.06690872937933416,0.31765210740284605,32.00219400669368,5.832040309906006
22,speaker,actor_16_statement_None,lm_raw,0.07460198507986918,-0.4892037060666413,30.779516638329373,0.7928027510643005
22,speaker,actor_16_statement_None,lm_norm_weighted,0.07434209439163708,-0.48195884762643393,30.779516638329373,5.832040309906006
22,speaker,actor_17_statement_None,lm_raw,0.07093408014185072,-0.016922383079462845,30.8284874641588,0.7928027510643005
22,speaker,actor_17_statement_None,lm_norm_weighted,0.0721830439332751,0.004187903456220395,30.8284874641588,5.832040309906006
22,speaker,actor_18_statement_None,lm_raw,0.06829522872334245,-0.07766836098637557,31.921846644108907,0.7928027510643005
22,speaker,actor_18_statement_None,lm_norm_weighted,0.0691734509990159,-0.14829616148103528,31.921846644108907,5.832040309906006
22,speaker,actor_19_statement_None,lm_raw,0.07050567985322653,-0.11385080759595785,32.16165460053044,0.7928027510643005
22,speaker,actor_19_statement_None,lm_norm_weighted,0.07254442739229928,-0.1332595597619458,32.16165460053044,5.832040309906006
22,speaker,actor_20_statement_None,lm_raw,0.06678192409865015,-0.18771051509085893,32.91078711854163,0.7928027510643005
22,speaker,actor_20_statement_None,lm_norm_weighted,0.06718386224429582,-0.398573189587912,32.91078711854163,5.832040309906006
22,speaker,actor_21_statement_None,lm_raw,0.07550112586140759,0.3103705995450964,32.01399848075151,0.7928027510643005
22,speaker,actor_21_statement_None,lm_norm_weighted,0.07690394835097904,0.34168298127696933,32.01399848075151,5.832040309906006
22,speaker,actor_22_statement_None,lm_raw,0.07055716887935463,-0.17976464044159787,31.268373842374896,0.7928027510643005
22,speaker,actor_22_statement_None,lm_norm_weighted,0.07284726334118394,-0.1581060913135682,31.268373842374896,5.832040309906006
22,speaker,actor_23_statement_None,lm_raw,0.06763078486726963,-0.25598414245947665,32.13168413882757,0.7928027510643005
22,speaker,actor_23_statement_None,lm_norm_weighted,0.06930753975674384,-0.15156547311138394,32.13168413882757,5.832040309906006
22,speaker,actor_24_statement_None,lm_raw,0.06891843928425669,0.8386593433094007,31.21488287527634,0.7928027510643005
22,speaker,actor_24_statement_None,lm_norm_weighted,0.07091996550433037,0.8487013303396251,31.21488287527634,5.832040309906006
22,statement,actor_None_statement_01,lm_raw,0.06277569312309383,-0.4519016644527557,22.61780920353976,0.7928027510643005
22,statement,actor_None_statement_01,lm_norm_weighted,0.06424377103752234,-0.4660671504905687,22.61780920353976,5.832040309906006
22,statement,actor_None_statement_02,lm_raw,0.07998843460908857,0.2563289312339755,30.52487528442089,0.7928027510643005
22,statement,actor_None_statement_02,lm_norm_weighted,0.08284963070981786,0.3207105444053167,30.52487528442089,5.832040309906006
22,joint,actor_01_statement_01,lm_raw,0.05995757235466369,-0.34760773898749353,21.0658258158449,0.7928027510643005
22,joint,actor_01_statement_01,lm_norm_weighted,0.0616716098094902,-0.5197809446659983,21.0658258158449,5.832040309906006
22,joint,actor_01_statement_02,lm_raw,0.0642011345786595,0.8387630854309558,28.730642689690683,0.7928027510643005
22,joint,actor_01_statement_02,lm_norm_weighted,0.06708791452691071,0.8723478760232607,28.730642689690683,5.832040309906006
22,joint,actor_02_statement_01,lm_raw,0.06750061365357833,-0.7394367404772353,21.98964403198509,0.7928027510643005
22,joint,actor_02_statement_01,lm_norm_weighted,0.06872850177665267,-0.7660661984634951,21.98964403198509,5.832040309906006
22,joint,actor_02_statement_02,lm_raw,0.07655278778729364,-0.9055533727378101,29.816814447889683,0.7928027510643005
22,joint,actor_02_statement_02,lm_norm_weighted,0.07906310664091887,-0.9245121170147135,29.816814447889683,5.832040309906006
22,joint,actor_03_statement_01,lm_raw,0.05739929012255735,-0.7499533911970885,22.161466124471204,0.7928027510643005
22,joint,actor_03_statement_01,lm_norm_weighted,0.05884139953646511,-0.8932539135002501,22.161466124471204,5.832040309906006
22,joint,actor_03_statement_02,lm_raw,0.07187822713374342,-0.8220087531942919,28.78461331378608,0.7928027510643005
22,joint,actor_03_statement_02,lm_norm_weighted,0.07237036901139056,-0.8301324170931172,28.78461331378608,5.832040309906006
22,joint,actor_04_statement_01,lm_raw,0.0635514966618392,-0.01589280105880378,22.28548875063902,0.7928027510643005
22,joint,actor_04_statement_01,lm_norm_weighted,0.06498089773511899,-0.1980127078011706,22.28548875063902,5.832040309906006
22,joint,actor_04_statement_02,lm_raw,0.08082989420557284,0.47414447483385425,29.75556679150367,0.7928027510643005
22,joint,actor_04_statement_02,lm_norm_weighted,0.08393576362712882,0.5963241479533398,29.75556679150367,5.832040309906006
22,joint,actor_05_statement_01,lm_raw,0.05668016832544504,-0.46162619212769523,21.90614019091949,0.7928027510643005
22,joint,actor_05_statement_01,lm_norm_weighted,0.05825773114609934,-0.5487010823925577,21.90614019091949,5.832040309906006
22,joint,actor_05_statement_02,lm_raw,0.07910114459202247,-0.10885227210224387,28.781874921725073,0.7928027510643005
22,joint,actor_05_statement_02,lm_norm_weighted,0.08230966608819873,0.07033732909593989,28.781874921725073,5.832040309906006
22,joint,actor_06_statement_01,lm_raw,0.06416622988034383,-0.23853311945563024,22.22431658908851,0.7928027510643005
22,joint,actor_06_statement_01,lm_norm_weighted,0.06576968073330863,0.16738171146376007,22.22431658908851,5.832040309906006
22,joint,actor_06_statement_02,lm_raw,0.084220552660801,0.34147107823232664,30.177295444129935,0.7928027510643005
22,joint,actor_06_statement_02,lm_norm_weighted,0.08701752468413292,0.12105087154825071,30.177295444129935,5.832040309906006
22,joint,actor_07_statement_01,lm_raw,0.07014731365441274,-0.378831380311846,22.49912552815834,0.7928027510643005
22,joint,actor_07_statement_01,lm_norm_weighted,0.0720043914556167,0.0541399329614193,22.49912552815834,5.832040309906006
22,joint,actor_07_statement_02,lm_raw,0.09784254236868353,-0.9263430750580437,29.672187442444663,0.7928027510643005
22,joint,actor_07_statement_02,lm_norm_weighted,0.10076145451730191,-0.9066427281918404,29.672187442444663,5.832040309906006
22,joint,actor_08_statement_01,lm_raw,0.0662716938320985,-0.1958411898358733,23.62191416679496,0.7928027510643005
22,joint,actor_08_statement_01,lm_norm_weighted,0.06815638639603679,0.014700720308279304,23.62191416679496,5.832040309906006
22,joint,actor_08_statement_02,lm_raw,0.07726760429874843,0.6325111895275447,30.594018388569022,0.7928027510643005
22,joint,actor_08_statement_02,lm_norm_weighted,0.07991413093104131,0.6442625001675045,30.594018388569022,5.832040309906006
22,joint,actor_09_statement_01,lm_raw,0.06590111982935769,0.8142399254712501,22.659986162380566,0.7928027510643005
22,joint,actor_09_statement_01,lm_norm_weighted,0.06764563713081323,0.6650227109085667,22.659986162380566,5.832040309906006
22,joint,actor_09_statement_02,lm_raw,0.1136763522689252,0.5504575246469859,29.376091962701945,0.7928027510643005
22,joint,actor_09_statement_02,lm_norm_weighted,0.11566683347565698,0.5140829473982378,29.376091962701945,5.832040309906006
22,joint,actor_10_statement_01,lm_raw,0.06554733188222905,-0.9288817258291734,22.896586531885955,0.7928027510643005
22,joint,actor_10_statement_01,lm_norm_weighted,0.0667765693851938,-0.9416443104839054,22.896586531885955,5.832040309906006
22,joint,actor_10_statement_02,lm_raw,0.0755693386804595,-0.27888829197991777,29.64793245877351,0.7928027510643005
22,joint,actor_10_statement_02,lm_norm_weighted,0.0776004499895246,-0.29856429158899706,29.64793245877351,5.832040309906006
22,joint,actor_11_statement_01,lm_raw,0.04512494395023399,-0.5741797187311622,21.014512698005024,0.7928027510643005
22,joint,actor_11_statement_01,lm_norm_weighted,0.046363135528182206,-0.6292671875547612,21.014512698005024,5.832040309906006
22,joint,actor_11_statement_02,lm_raw,0.07325437840049936,-0.6277025782978556,29.714952633135486,0.7928027510643005
22,joint,actor_11_statement_02,lm_norm_weighted,0.07669838668928118,-0.3963580839176514,29.714952633135486,5.832040309906006
22,joint,actor_12_statement_01,lm_raw,0.06235021684191845,-0.922859723172091,22.002211247538764,0.7928027510643005
22,joint,actor_12_statement_01,lm_norm_weighted,0.06411883149042272,-0.939983756278733,22.002211247538764,5.832040309906006
22,joint,actor_12_statement_02,lm_raw,0.07962205858235426,-0.08531070001445727,29.75322201728121,0.7928027510643005
22,joint,actor_12_statement_02,lm_norm_weighted,0.08321353390521888,-0.07621187652282793,29.75322201728121,5.832040309906006
22,joint,actor_13_statement_01,lm_raw,0.06247964290277726,0.30451047799514636,21.386229333374292,0.7928027510643005
22,joint,actor_13_statement_01,lm_norm_weighted,0.06365644019181477,0.3579249829713076,21.386229333374292,5.832040309906006
22,joint,actor_13_statement_02,lm_raw,0.0819740952119018,-0.4532183335549847,29.95609846600703,0.7928027510643005
22,joint,actor_13_statement_02,lm_norm_weighted,0.08583230743427124,-0.43612570586521554,29.95609846600703,5.832040309906006
22,joint,actor_14_statement_01,lm_raw,0.05467183480654058,-0.9611738678631124,21.876077676908523,0.7928027510643005
22,joint,actor_14_statement_01,lm_norm_weighted,0.05638545408096291,-0.9452650955649912,21.876077676908523,5.832040309906006
22,joint,actor_14_statement_02,lm_raw,0.08777270820855355,-0.9542898982322593,29.760567568617233,0.7928027510643005
22,joint,actor_14_statement_02,lm_norm_weighted,0.09106066487904613,-0.8364062089234521,29.760567568617233,5.832040309906006
22,joint,actor_15_statement_01,lm_raw,0.047991718430196006,-0.9492891097509122,22.2569588204714,0.7928027510643005
22,joint,actor_15_statement_01,lm_norm_weighted,0.04794066108973116,-0.940475224579625,22.2569588204714,5.832040309906006
22,joint,actor_15_statement_02,lm_raw,0.07968140087493861,-0.9230271335505582,30.316639663738215,0.7928027510643005
22,joint,actor_15_statement_02,lm_norm_weighted,0.08312876659417165,-0.922421489244081,30.316639663738215,5.832040309906006
22,joint,actor_16_statement_01,lm_raw,0.05849643321707941,-0.8520463074392653,21.74424543275823,0.7928027510643005
22,joint,actor_16_statement_01,lm_norm_weighted,0.05944992349571206,-0.8007671215639832,21.74424543275823,5.832040309906006
22,joint,actor_16_statement_02,lm_raw,0.08244501228197039,0.9150357524553009,29.389376623362004,0.7928027510643005
22,joint,actor_16_statement_02,lm_norm_weighted,0.08407490292460895,0.9185796596537578,29.389376623362004,5.832040309906006
22,joint,actor_17_statement_01,lm_raw,0.05751989609007358,0.4395530800540144,22.084879469717166,0.7928027510643005
22,joint,actor_17_statement_01,lm_norm_weighted,0.05954726063686589,0.317814213970495,22.084879469717166,5.832040309906006
22,joint,actor_17_statement_02,lm_raw,0.086775518965168,0.503074912201778,28.776616878304413,0.7928027510643005
22,joint,actor_17_statement_02,lm_norm_weighted,0.08911314711152361,0.5991590605276093,28.776616878304413,5.832040309906006
22,joint,actor_18_statement_01,lm_raw,0.049100980939291786,0.09537227518592326,22.525908201359826,0.7928027510643005
