sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect,reference_source_margin
pair_0062_happy,pair_0062,16,02,01,01,happy,pair_0062_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5628504753112793,-3.5412092208862305,-3.591087818145752,-0.021641254425048828,0.028237342834472656,-0.049878597259521484,-3.588472366333008
pair_0062_happy,pair_0062,16,02,01,01,happy,pair_0062_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5628504753112793,-3.5412092208862305,-3.589982271194458,-0.021641254425048828,0.02713179588317871,-0.04877305030822754,-3.588472366333008
pair_0062_happy,pair_0062,16,02,01,01,happy,pair_0062_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5628504753112793,-3.5412092208862305,-3.5412681102752686,-0.021641254425048828,-0.021582365036010742,-5.888938903808594e-05,-3.588472366333008
pair_0062_happy,pair_0062,16,02,01,01,happy,pair_0062_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5628504753112793,-3.5412092208862305,-3.5900256633758545,-0.021641254425048828,0.027175188064575195,-0.04881644248962402,-3.588472366333008
pair_0062_happy,pair_0062,16,02,01,01,happy,pair_0062_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5628504753112793,-3.5412092208862305,-3.588469982147217,-0.021641254425048828,0.0256195068359375,-0.04726076126098633,-3.588472366333008
pair_0062_sad,pair_0062,16,02,01,01,sad,pair_0062_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5368704795837402,-3.5656228065490723,-3.392773389816284,-0.02875232696533203,0.14409708976745605,-0.17284941673278809,-3.39762544631958
pair_0062_sad,pair_0062,16,02,01,01,sad,pair_0062_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5368704795837402,-3.5656228065490723,-3.5696403980255127,-0.02875232696533203,-0.03276991844177246,0.00401759147644043,-3.39762544631958
pair_0062_sad,pair_0062,16,02,01,01,sad,pair_0062_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5368704795837402,-3.5656228065490723,-3.565699815750122,-0.02875232696533203,-0.028829336166381836,7.700920104980469e-05,-3.39762544631958
pair_0062_sad,pair_0062,16,02,01,01,sad,pair_0062_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5368704795837402,-3.5656228065490723,-3.5696897506713867,-0.02875232696533203,-0.032819271087646484,0.004066944122314453,-3.39762544631958
pair_0062_sad,pair_0062,16,02,01,01,sad,pair_0062_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5368704795837402,-3.5656228065490723,-3.3976268768310547,-0.02875232696533203,0.13924360275268555,-0.16799592971801758,-3.39762544631958
pair_0063_happy,pair_0063,16,02,02,01,happy,pair_0063_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.247852325439453,-3.387946128845215,-3.244478702545166,0.14009380340576172,-0.0033736228942871094,0.14346742630004883,-3.2512617111206055
pair_0063_happy,pair_0063,16,02,02,01,happy,pair_0063_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.247852325439453,-3.387946128845215,-3.421177864074707,0.14009380340576172,0.1733255386352539,-0.03323173522949219,-3.2512617111206055
pair_0063_happy,pair_0063,16,02,02,01,happy,pair_0063_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.247852325439453,-3.387946128845215,-3.3879201412200928,0.14009380340576172,0.14006781578063965,2.5987625122070312e-05,-3.2512617111206055
pair_0063_happy,pair_0063,16,02,02,01,happy,pair_0063_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.247852325439453,-3.387946128845215,-3.4211647510528564,0.14009380340576172,0.17331242561340332,-0.0332186222076416,-3.2512617111206055
pair_0063_happy,pair_0063,16,02,02,01,happy,pair_0063_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.247852325439453,-3.387946128845215,-3.2512612342834473,0.14009380340576172,0.0034089088439941406,0.13668489456176758,-3.2512617111206055
pair_0063_sad,pair_0063,16,02,02,01,sad,pair_0063_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.712739944458008,-3.5777673721313477,-3.5926766395568848,0.13497257232666016,0.12006330490112305,0.01490926742553711,-3.592580556869507
pair_0063_sad,pair_0063,16,02,02,01,sad,pair_0063_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.712739944458008,-3.5777673721313477,-3.5710384845733643,0.13497257232666016,0.14170145988464355,-0.0067288875579833984,-3.592580556869507
pair_0063_sad,pair_0063,16,02,02,01,sad,pair_0063_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.712739944458008,-3.5777673721313477,-3.5776450634002686,0.13497257232666016,0.13509488105773926,-0.00012230873107910156,-3.592580556869507
pair_0063_sad,pair_0063,16,02,02,01,sad,pair_0063_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.712739944458008,-3.5777673721313477,-3.570906162261963,0.13497257232666016,0.14183378219604492,-0.006861209869384766,-3.592580556869507
pair_0063_sad,pair_0063,16,02,02,01,sad,pair_0063_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.712739944458008,-3.5777673721313477,-3.5925827026367188,0.13497257232666016,0.12015724182128906,0.014815330505371094,-3.592580556869507
pair_0064_happy,pair_0064,17,01,01,01,happy,pair_0064_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.453313827514648,-4.359231948852539,-4.453042984008789,-0.09408187866210938,-0.000270843505859375,-0.09381103515625,-4.439895153045654
pair_0064_happy,pair_0064,17,01,01,01,happy,pair_0064_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.453313827514648,-4.359231948852539,-4.349340915679932,-0.09408187866210938,-0.1039729118347168,0.009891033172607422,-4.439895153045654
pair_0064_happy,pair_0064,17,01,01,01,happy,pair_0064_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.453313827514648,-4.359231948852539,-4.359188079833984,-0.09408187866210938,-0.09412574768066406,4.38690185546875e-05,-4.439895153045654
pair_0064_happy,pair_0064,17,01,01,01,happy,pair_0064_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.453313827514648,-4.359231948852539,-4.349306583404541,-0.09408187866210938,-0.10400724411010742,0.009925365447998047,-4.439895153045654
pair_0064_happy,pair_0064,17,01,01,01,happy,pair_0064_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.453313827514648,-4.359231948852539,-4.4398956298828125,-0.09408187866210938,-0.013418197631835938,-0.08066368103027344,-4.439895153045654
pair_0064_sad,pair_0064,17,01,01,01,sad,pair_0064_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.434425354003906,-4.532279014587402,-4.383179664611816,-0.0978536605834961,0.051245689392089844,-0.14909934997558594,-4.391683578491211
pair_0064_sad,pair_0064,17,01,01,01,sad,pair_0064_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.434425354003906,-4.532279014587402,-4.539230823516846,-0.0978536605834961,-0.10480546951293945,0.006951808929443359,-4.391683578491211
pair_0064_sad,pair_0064,17,01,01,01,sad,pair_0064_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.434425354003906,-4.532279014587402,-4.532290935516357,-0.0978536605834961,-0.09786558151245117,1.1920928955078125e-05,-4.391683578491211
pair_0064_sad,pair_0064,17,01,01,01,sad,pair_0064_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.434425354003906,-4.532279014587402,-4.539231300354004,-0.0978536605834961,-0.10480594635009766,0.0069522857666015625,-4.391683578491211
pair_0064_sad,pair_0064,17,01,01,01,sad,pair_0064_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.434425354003906,-4.532279014587402,-4.391682147979736,-0.0978536605834961,0.04274320602416992,-0.14059686660766602,-4.391683578491211
pair_0065_happy,pair_0065,17,01,02,01,happy,pair_0065_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.348764419555664,-4.385673522949219,-4.376187324523926,0.03690910339355469,0.02742290496826172,0.009486198425292969,-4.379985809326172
pair_0065_happy,pair_0065,17,01,02,01,happy,pair_0065_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.348764419555664,-4.385673522949219,-4.390818119049072,0.03690910339355469,0.0420536994934082,-0.005144596099853516,-4.379985809326172
pair_0065_happy,pair_0065,17,01,02,01,happy,pair_0065_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.348764419555664,-4.385673522949219,-4.3856635093688965,0.03690910339355469,0.03689908981323242,1.0013580322265625e-05,-4.379985809326172
pair_0065_happy,pair_0065,17,01,02,01,happy,pair_0065_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.348764419555664,-4.385673522949219,-4.390809059143066,0.03690910339355469,0.042044639587402344,-0.005135536193847656,-4.379985809326172
pair_0065_happy,pair_0065,17,01,02,01,happy,pair_0065_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.348764419555664,-4.385673522949219,-4.379986763000488,0.03690910339355469,0.03122234344482422,0.005686759948730469,-4.379985809326172
pair_0065_sad,pair_0065,17,01,02,01,sad,pair_0065_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.28976583480835,-4.276329517364502,-4.268947124481201,0.013436317443847656,0.020818710327148438,-0.007382392883300781,-4.2624430656433105
pair_0065_sad,pair_0065,17,01,02,01,sad,pair_0065_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.28976583480835,-4.276329517364502,-4.281420707702637,0.013436317443847656,0.00834512710571289,0.005091190338134766,-4.2624430656433105
pair_0065_sad,pair_0065,17,01,02,01,sad,pair_0065_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.28976583480835,-4.276329517364502,-4.276238441467285,0.013436317443847656,0.013527393341064453,-9.107589721679688e-05,-4.2624430656433105
pair_0065_sad,pair_0065,17,01,02,01,sad,pair_0065_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.28976583480835,-4.276329517364502,-4.281332969665527,0.013436317443847656,0.008432865142822266,0.005003452301025391,-4.2624430656433105
pair_0065_sad,pair_0065,17,01,02,01,sad,pair_0065_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.28976583480835,-4.276329517364502,-4.262444496154785,0.013436317443847656,0.027321338653564453,-0.013885021209716797,-4.2624430656433105
pair_0066_happy,pair_0066,17,02,01,01,happy,pair_0066_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.9196739196777344,-3.9631686210632324,-3.7850561141967773,0.04349470138549805,-0.13461780548095703,0.17811250686645508,-3.7791202068328857
pair_0066_happy,pair_0066,17,02,01,01,happy,pair_0066_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.9196739196777344,-3.9631686210632324,-3.985863208770752,0.04349470138549805,0.06618928909301758,-0.02269458770751953,-3.7791202068328857
pair_0066_happy,pair_0066,17,02,01,01,happy,pair_0066_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.9196739196777344,-3.9631686210632324,-3.963108539581299,0.04349470138549805,0.04343461990356445,6.008148193359375e-05,-3.7791202068328857
pair_0066_happy,pair_0066,17,02,01,01,happy,pair_0066_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.9196739196777344,-3.9631686210632324,-3.9857821464538574,0.04349470138549805,0.06610822677612305,-0.022613525390625,-3.7791202068328857
pair_0066_happy,pair_0066,17,02,01,01,happy,pair_0066_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.9196739196777344,-3.9631686210632324,-3.7791175842285156,0.04349470138549805,-0.14055633544921875,0.1840510368347168,-3.7791202068328857
pair_0066_sad,pair_0066,17,02,01,01,sad,pair_0066_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.150018215179443,-4.110444068908691,-3.9308431148529053,0.03957414627075195,0.21917510032653809,-0.17960095405578613,-3.9387474060058594
pair_0066_sad,pair_0066,17,02,01,01,sad,pair_0066_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.150018215179443,-4.110444068908691,-4.116494178771973,0.03957414627075195,0.0335240364074707,0.00605010986328125,-3.9387474060058594
pair_0066_sad,pair_0066,17,02,01,01,sad,pair_0066_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.150018215179443,-4.110444068908691,-4.110482215881348,0.03957414627075195,0.0395359992980957,3.814697265625e-05,-3.9387474060058594
pair_0066_sad,pair_0066,17,02,01,01,sad,pair_0066_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.150018215179443,-4.110444068908691,-4.116521835327148,0.03957414627075195,0.03349637985229492,0.006077766418457031,-3.9387474060058594
pair_0066_sad,pair_0066,17,02,01,01,sad,pair_0066_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.150018215179443,-4.110444068908691,-3.9387471675872803,0.03957414627075195,0.21127104759216309,-0.17169690132141113,-3.9387474060058594
pair_0067_happy,pair_0067,17,02,02,01,happy,pair_0067_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.8223073482513428,-3.756615400314331,-3.8766274452209473,-0.06569194793701172,0.05432009696960449,-0.12001204490661621,-3.8766915798187256
pair_0067_happy,pair_0067,17,02,02,01,happy,pair_0067_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.8223073482513428,-3.756615400314331,-3.748898983001709,-0.06569194793701172,-0.07340836524963379,0.00771641731262207,-3.8766915798187256
pair_0067_happy,pair_0067,17,02,02,01,happy,pair_0067_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.8223073482513428,-3.756615400314331,-3.7565901279449463,-0.06569194793701172,-0.06571722030639648,2.5272369384765625e-05,-3.8766915798187256
pair_0067_happy,pair_0067,17,02,02,01,happy,pair_0067_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.8223073482513428,-3.756615400314331,-3.748880386352539,-0.06569194793701172,-0.07342696189880371,0.007735013961791992,-3.8766915798187256
pair_0067_happy,pair_0067,17,02,02,01,happy,pair_0067_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.8223073482513428,-3.756615400314331,-3.876692056655884,-0.06569194793701172,0.054384708404541016,-0.12007665634155273,-3.8766915798187256
pair_0067_sad,pair_0067,17,02,02,01,sad,pair_0067_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.4964675903320312,-3.553893566131592,-3.4538443088531494,-0.05742597579956055,0.042623281478881836,-0.10004925727844238,-3.456596851348877
pair_0067_sad,pair_0067,17,02,02,01,sad,pair_0067_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.4964675903320312,-3.553893566131592,-3.569540500640869,-0.05742597579956055,-0.07307291030883789,0.015646934509277344,-3.456596851348877
pair_0067_sad,pair_0067,17,02,02,01,sad,pair_0067_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.4964675903320312,-3.553893566131592,-3.553887367248535,-0.05742597579956055,-0.057419776916503906,-6.198883056640625e-06,-3.456596851348877
pair_0067_sad,pair_0067,17,02,02,01,sad,pair_0067_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.4964675903320312,-3.553893566131592,-3.569518804550171,-0.05742597579956055,-0.07305121421813965,0.0156252384185791,-3.456596851348877
pair_0067_sad,pair_0067,17,02,02,01,sad,pair_0067_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.4964675903320312,-3.553893566131592,-3.456597089767456,-0.05742597579956055,0.039870500564575195,-0.09729647636413574,-3.456596851348877
pair_0068_happy,pair_0068,18,01,01,01,happy,pair_0068_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.009371280670166,-3.7416162490844727,-3.932710647583008,-0.26775503158569336,-0.0766606330871582,-0.19109439849853516,-3.924839496612549
pair_0068_happy,pair_0068,18,01,01,01,happy,pair_0068_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.009371280670166,-3.7416162490844727,-3.7500786781311035,-0.26775503158569336,-0.2592926025390625,-0.00846242904663086,-3.924839496612549
pair_0068_happy,pair_0068,18,01,01,01,happy,pair_0068_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.009371280670166,-3.7416162490844727,-3.7413547039031982,-0.26775503158569336,-0.2680165767669678,0.00026154518127441406,-3.924839496612549
pair_0068_happy,pair_0068,18,01,01,01,happy,pair_0068_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.009371280670166,-3.7416162490844727,-3.749809741973877,-0.26775503158569336,-0.25956153869628906,-0.008193492889404297,-3.924839496612549
pair_0068_happy,pair_0068,18,01,01,01,happy,pair_0068_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.009371280670166,-3.7416162490844727,-3.9248404502868652,-0.26775503158569336,-0.08453083038330078,-0.18322420120239258,-3.924839496612549
pair_0068_sad,pair_0068,18,01,01,01,sad,pair_0068_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.21242618560791,-4.486167907714844,-4.261665344238281,-0.2737417221069336,-0.049239158630371094,-0.2245025634765625,-4.268312454223633
pair_0068_sad,pair_0068,18,01,01,01,sad,pair_0068_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.21242618560791,-4.486167907714844,-4.474222183227539,-0.2737417221069336,-0.2617959976196289,-0.011945724487304688,-4.268312454223633
pair_0068_sad,pair_0068,18,01,01,01,sad,pair_0068_happy,1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.21242618560791,-4.486167907714844,-4.486337661743164,-0.2737417221069336,-0.2739114761352539,0.0001697540283203125,-4.268312454223633
pair_0068_sad,pair_0068,18,01,01,01,sad,pair_0068_happy,1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.21242618560791,-4.486167907714844,-4.474387168884277,-0.2737417221069336,-0.2619609832763672,-0.011780738830566406,-4.268312454223633
pair_0068_sad,pair_0068,18,01,01,01,sad,pair_0068_happy,1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.21242618560791,-4.486167907714844,-4.268313407897949,-0.2737417221069336,-0.05588722229003906,-0.21785449981689453,-4.268312454223633
pair_0069_happy,pair_0069,18,01,02,01,happy,pair_0069_sad,-1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.73952054977417,-3.616150379180908,-3.53977108001709,-0.12337017059326172,-0.19974946975708008,0.07637929916381836,-3.535128593444824
pair_0069_happy,pair_0069,18,01,02,01,happy,pair_0069_sad,-1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.73952054977417,-3.616150379180908,-3.641550064086914,-0.12337017059326172,-0.09797048568725586,-0.02539968490600586,-3.535128593444824
pair_0069_happy,pair_0069,18,01,02,01,happy,pair_0069_sad,-1,edge_end_marker_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.73952054977417,-3.616150379180908,-3.616152763366699,-0.12337017059326172,-0.1233677864074707,-2.384185791015625e-06,-3.535128593444824
pair_0069_happy,pair_0069,18,01,02,01,happy,pair_0069_sad,-1,edge_non_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.73952054977417,-3.616150379180908,-3.6415507793426514,-0.12337017059326172,-0.09796977043151855,-0.025400400161743164,-3.535128593444824
pair_0069_happy,pair_0069,18,01,02,01,happy,pair_0069_sad,-1,edge_all_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.73952054977417,-3.616150379180908,-3.535130023956299,-0.12337017059326172,-0.2043905258178711,0.08102035522460938,-3.535128593444824
pair_0069_sad,pair_0069,18,01,02,01,sad,pair_0069_happy,1,edge_decision_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.420629501342773,-4.5316691398620605,-4.526686191558838,-0.11103963851928711,-0.10605669021606445,-0.004982948303222656,-4.539924621582031
pair_0069_sad,pair_0069,18,01,02,01,sad,pair_0069_happy,1,edge_audio_joint,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.420629501342773,-4.5316691398620605,-4.536788463592529,-0.11103963851928711,-0.11615896224975586,0.00511932373046875,-4.539924621582031
