sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect
pair_0022_happy,pair_0022,06,02,01,01,happy,pair_0022_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6021475791931152,-3.7090518474578857,-3.7038328647613525,0.10690426826477051,0.1016852855682373,0.005218982696533203
pair_0022_happy,pair_0022,06,02,01,01,happy,pair_0022_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6021475791931152,-3.7090518474578857,-3.7038328647613525,0.10690426826477051,0.1016852855682373,0.005218982696533203
pair_0022_happy,pair_0022,06,02,01,01,happy,pair_0022_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6021475791931152,-3.7090518474578857,-3.703854560852051,0.10690426826477051,0.10170698165893555,0.005197286605834961
pair_0022_happy,pair_0022,06,02,01,01,happy,pair_0022_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6021475791931152,-3.7090518474578857,-3.7090234756469727,0.10690426826477051,0.10687589645385742,2.8371810913085938e-05
pair_0022_happy,pair_0022,06,02,01,01,happy,pair_0022_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6021475791931152,-3.7090518474578857,-3.660766363143921,0.10690426826477051,0.058618783950805664,0.048285484313964844
pair_0022_sad,pair_0022,06,02,01,01,sad,pair_0022_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.4650402069091797,-3.3540961742401123,-3.4085588455200195,0.11094403266906738,0.056481361389160156,0.05446267127990723
pair_0022_sad,pair_0022,06,02,01,01,sad,pair_0022_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.4650402069091797,-3.3540961742401123,-3.3540961742401123,0.11094403266906738,0.11094403266906738,0.0
pair_0022_sad,pair_0022,06,02,01,01,sad,pair_0022_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.4650402069091797,-3.3540961742401123,-3.3582732677459717,0.11094403266906738,0.10676693916320801,0.004177093505859375
pair_0022_sad,pair_0022,06,02,01,01,sad,pair_0022_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.4650402069091797,-3.3540961742401123,-3.3582732677459717,0.11094403266906738,0.10676693916320801,0.004177093505859375
pair_0022_sad,pair_0022,06,02,01,01,sad,pair_0022_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.4650402069091797,-3.3540961742401123,-3.358238697052002,0.11094403266906738,0.10680150985717773,0.0041425228118896484
pair_0022_sad,pair_0022,06,02,01,01,sad,pair_0022_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.4650402069091797,-3.3540961742401123,-3.3541269302368164,0.11094403266906738,0.11091327667236328,3.075599670410156e-05
pair_0022_sad,pair_0022,06,02,01,01,sad,pair_0022_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.4650402069091797,-3.3540961742401123,-3.410754680633545,0.11094403266906738,0.054285526275634766,0.05665850639343262
pair_0023_happy,pair_0023,06,02,02,01,happy,pair_0023_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.457305908203125,-3.5323586463928223,-3.5285019874572754,0.07505273818969727,0.07119607925415039,0.003856658935546875
pair_0023_happy,pair_0023,06,02,02,01,happy,pair_0023_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.457305908203125,-3.5323586463928223,-3.5323586463928223,0.07505273818969727,0.07505273818969727,-0.0
pair_0023_happy,pair_0023,06,02,02,01,happy,pair_0023_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.457305908203125,-3.5323586463928223,-3.52610445022583,0.07505273818969727,0.06879854202270508,0.0062541961669921875
pair_0023_happy,pair_0023,06,02,02,01,happy,pair_0023_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.457305908203125,-3.5323586463928223,-3.52610445022583,0.07505273818969727,0.06879854202270508,0.0062541961669921875
pair_0023_happy,pair_0023,06,02,02,01,happy,pair_0023_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.457305908203125,-3.5323586463928223,-3.526111125946045,0.07505273818969727,0.06880521774291992,0.006247520446777344
pair_0023_happy,pair_0023,06,02,02,01,happy,pair_0023_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.457305908203125,-3.5323586463928223,-3.5323500633239746,0.07505273818969727,0.07504415512084961,8.58306884765625e-06
pair_0023_happy,pair_0023,06,02,02,01,happy,pair_0023_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.457305908203125,-3.5323586463928223,-3.522852897644043,0.07505273818969727,0.06554698944091797,0.009505748748779297
pair_0023_sad,pair_0023,06,02,02,01,sad,pair_0023_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6551520824432373,-3.5803494453430176,-3.595691204071045,0.07480263710021973,0.05946087837219238,0.015341758728027344
pair_0023_sad,pair_0023,06,02,02,01,sad,pair_0023_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6551520824432373,-3.5803494453430176,-3.5803494453430176,0.07480263710021973,0.07480263710021973,0.0
pair_0023_sad,pair_0023,06,02,02,01,sad,pair_0023_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6551520824432373,-3.5803494453430176,-3.587109088897705,0.07480263710021973,0.06804299354553223,0.0067596435546875
pair_0023_sad,pair_0023,06,02,02,01,sad,pair_0023_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6551520824432373,-3.5803494453430176,-3.587109088897705,0.07480263710021973,0.06804299354553223,0.0067596435546875
pair_0023_sad,pair_0023,06,02,02,01,sad,pair_0023_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6551520824432373,-3.5803494453430176,-3.5871047973632812,0.07480263710021973,0.06804728507995605,0.006755352020263672
pair_0023_sad,pair_0023,06,02,02,01,sad,pair_0023_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6551520824432373,-3.5803494453430176,-3.580353260040283,0.07480263710021973,0.0747988224029541,3.814697265625e-06
pair_0023_sad,pair_0023,06,02,02,01,sad,pair_0023_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.6551520824432373,-3.5803494453430176,-3.602086067199707,0.07480263710021973,0.05306601524353027,0.021736621856689453
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.384683609008789,-4.240888595581055,-4.285084247589111,-0.14379501342773438,-0.09959936141967773,-0.04419565200805664
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.384683609008789,-4.240888595581055,-4.240888595581055,-0.14379501342773438,-0.14379501342773438,-0.0
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.384683609008789,-4.240888595581055,-4.23794412612915,-0.14379501342773438,-0.14673948287963867,0.002944469451904297
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.384683609008789,-4.240888595581055,-4.23794412612915,-0.14379501342773438,-0.14673948287963867,0.002944469451904297
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.384683609008789,-4.240888595581055,-4.237861633300781,-0.14379501342773438,-0.1468219757080078,0.0030269622802734375
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.384683609008789,-4.240888595581055,-4.240972995758057,-0.14379501342773438,-0.14371061325073242,-8.440017700195312e-05
pair_0024_happy,pair_0024,07,01,01,01,happy,pair_0024_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.384683609008789,-4.240888595581055,-4.287621974945068,-0.14379501342773438,-0.0970616340637207,-0.04673337936401367
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.1672210693359375,-4.296696662902832,-4.295932769775391,-0.12947559356689453,-0.12871170043945312,-0.0007638931274414062
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.1672210693359375,-4.296696662902832,-4.296696662902832,-0.12947559356689453,-0.12947559356689453,0.0
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.1672210693359375,-4.296696662902832,-4.298450469970703,-0.12947559356689453,-0.13122940063476562,0.0017538070678710938
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.1672210693359375,-4.296696662902832,-4.298450469970703,-0.12947559356689453,-0.13122940063476562,0.0017538070678710938
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.1672210693359375,-4.296696662902832,-4.298534393310547,-0.12947559356689453,-0.13131332397460938,0.0018377304077148438
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.1672210693359375,-4.296696662902832,-4.296615123748779,-0.12947559356689453,-0.1293940544128418,-8.153915405273438e-05
pair_0024_sad,pair_0024,07,01,01,01,sad,pair_0024_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.1672210693359375,-4.296696662902832,-4.292988300323486,-0.12947559356689453,-0.12576723098754883,-0.003708362579345703
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.604063987731934,-4.625931262969971,-4.556425094604492,0.02186727523803711,-0.047638893127441406,0.06950616836547852
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.604063987731934,-4.625931262969971,-4.625931262969971,0.02186727523803711,0.02186727523803711,-0.0
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.604063987731934,-4.625931262969971,-4.623291015625,0.02186727523803711,0.019227027893066406,0.002640247344970703
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.604063987731934,-4.625931262969971,-4.623291015625,0.02186727523803711,0.019227027893066406,0.002640247344970703
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.604063987731934,-4.625931262969971,-4.6232757568359375,0.02186727523803711,0.019211769104003906,0.002655506134033203
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.604063987731934,-4.625931262969971,-4.625943660736084,0.02186727523803711,0.02187967300415039,-1.239776611328125e-05
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.604063987731934,-4.625931262969971,-4.556112289428711,0.02186727523803711,-0.047951698303222656,0.06981897354125977
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.696544170379639,-4.665755748748779,-4.773900032043457,0.030788421630859375,-0.07735586166381836,0.10814428329467773
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.696544170379639,-4.665755748748779,-4.665755748748779,0.030788421630859375,0.030788421630859375,0.0
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.696544170379639,-4.665755748748779,-4.667559623718262,0.030788421630859375,0.028984546661376953,0.0018038749694824219
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.696544170379639,-4.665755748748779,-4.667559623718262,0.030788421630859375,0.028984546661376953,0.0018038749694824219
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.696544170379639,-4.665755748748779,-4.667579650878906,0.030788421630859375,0.028964519500732422,0.0018239021301269531
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.696544170379639,-4.665755748748779,-4.665740013122559,0.030788421630859375,0.030804157257080078,-1.5735626220703125e-05
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.696544170379639,-4.665755748748779,-4.77409553527832,0.030788421630859375,-0.07755136489868164,0.10833978652954102
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.708968162536621,-3.4691481590270996,-0.07108283042907715,-0.31090283393859863,0.23982000350952148
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.708968162536621,-3.708968162536621,-0.07108283042907715,-0.07108283042907715,-0.0
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.708968162536621,-3.7066256999969482,-0.07108283042907715,-0.07342529296875,0.0023424625396728516
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.708968162536621,-3.7066256999969482,-0.07108283042907715,-0.07342529296875,0.0023424625396728516
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.708968162536621,-3.7066256999969482,-0.07108283042907715,-0.07342529296875,0.0023424625396728516
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.708968162536621,-3.708970069885254,-0.07108283042907715,-0.07108092308044434,-1.9073486328125e-06
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.708968162536621,-3.4778637886047363,-0.07108283042907715,-0.3021872043609619,0.23110437393188477
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.630866765975952,-3.6996631622314453,-3.4372682571411133,-0.06879639625549316,0.19359850883483887,-0.26239490509033203
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.630866765975952,-3.6996631622314453,-3.6996631622314453,-0.06879639625549316,-0.06879639625549316,0.0
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.630866765975952,-3.6996631622314453,-3.7026543617248535,-0.06879639625549316,-0.07178759574890137,0.002991199493408203
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.630866765975952,-3.6996631622314453,-3.7026543617248535,-0.06879639625549316,-0.07178759574890137,0.002991199493408203
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.630866765975952,-3.6996631622314453,-3.702655553817749,-0.06879639625549316,-0.07178878784179688,0.002992391586303711
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.630866765975952,-3.6996631622314453,-3.6996660232543945,-0.06879639625549316,-0.06879925727844238,2.86102294921875e-06
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.630866765975952,-3.6996631622314453,-3.4357171058654785,-0.06879639625549316,0.19514966011047363,-0.2639460563659668
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.7281789779663086,-3.352520227432251,-0.05187201499938965,-0.42753076553344727,0.3756587505340576
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.7281789779663086,-3.7281789779663086,-0.05187201499938965,-0.05187201499938965,-0.0
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.7281789779663086,-3.7301769256591797,-0.05187201499938965,-0.049874067306518555,-0.0019979476928710938
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.7281789779663086,-3.7301769256591797,-0.05187201499938965,-0.049874067306518555,-0.0019979476928710938
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.7281789779663086,-3.7301766872406006,-0.05187201499938965,-0.049874305725097656,-0.001997709274291992
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.7281789779663086,-3.7281744480133057,-0.05187201499938965,-0.05187654495239258,4.5299530029296875e-06
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.7281789779663086,-3.3610405921936035,-0.05187201499938965,-0.4190104007720947,0.3671383857727051
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5695126056671143,-3.610123634338379,-3.4477787017822266,-0.04061102867126465,0.1217339038848877,-0.16234493255615234
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5695126056671143,-3.610123634338379,-3.610123634338379,-0.04061102867126465,-0.04061102867126465,0.0
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5695126056671143,-3.610123634338379,-3.608651876449585,-0.04061102867126465,-0.0391392707824707,-0.0014717578887939453
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5695126056671143,-3.610123634338379,-3.608651876449585,-0.04061102867126465,-0.0391392707824707,-0.0014717578887939453
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5695126056671143,-3.610123634338379,-3.608668804168701,-0.04061102867126465,-0.039156198501586914,-0.0014548301696777344
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5695126056671143,-3.610123634338379,-3.610119104385376,-0.04061102867126465,-0.04060649871826172,-4.5299530029296875e-06
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5695126056671143,-3.610123634338379,-3.4440457820892334,-0.04061102867126465,0.12546682357788086,-0.1660778522491455
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8731539249420166,-4.2741241455078125,-3.8568191528320312,0.4009702205657959,-0.01633477210998535,0.41730499267578125
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8731539249420166,-4.2741241455078125,-4.2741241455078125,0.4009702205657959,0.4009702205657959,-0.0
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8731539249420166,-4.2741241455078125,-4.252328395843506,0.4009702205657959,0.37917447090148926,0.02179574966430664
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8731539249420166,-4.2741241455078125,-4.252328395843506,0.4009702205657959,0.37917447090148926,0.02179574966430664
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8731539249420166,-4.2741241455078125,-4.25248908996582,0.4009702205657959,0.3793351650238037,0.021635055541992188
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8731539249420166,-4.2741241455078125,-4.273959159851074,0.4009702205657959,0.4008052349090576,0.00016498565673828125
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8731539249420166,-4.2741241455078125,-3.854738712310791,0.4009702205657959,-0.018415212631225586,0.4193854331970215
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-5.036435127258301,-4.652103424072266,-4.940761566162109,0.38433170318603516,0.0956735610961914,0.28865814208984375
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-5.036435127258301,-4.652103424072266,-4.652103424072266,0.38433170318603516,0.38433170318603516,0.0
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-5.036435127258301,-4.652103424072266,-4.672050476074219,0.38433170318603516,0.36438465118408203,0.019947052001953125
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-5.036435127258301,-4.652103424072266,-4.672050476074219,0.38433170318603516,0.36438465118408203,0.019947052001953125
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-5.036435127258301,-4.652103424072266,-4.67189884185791,0.38433170318603516,0.3645362854003906,0.01979541778564453
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-5.036435127258301,-4.652103424072266,-4.6522650718688965,0.38433170318603516,0.3841700553894043,0.00016164779663085938
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-5.036435127258301,-4.652103424072266,-4.929931640625,0.38433170318603516,0.10650348663330078,0.2778282165527344
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.524965286254883,-4.657519817352295,-4.248431205749512,0.1325545310974121,-0.2765340805053711,0.4090886116027832
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.524965286254883,-4.657519817352295,-4.657519817352295,0.1325545310974121,0.1325545310974121,-0.0
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.524965286254883,-4.657519817352295,-4.634387493133545,0.1325545310974121,0.10942220687866211,0.02313232421875
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.524965286254883,-4.657519817352295,-4.634387493133545,0.1325545310974121,0.10942220687866211,0.02313232421875
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.524965286254883,-4.657519817352295,-4.63439416885376,0.1325545310974121,0.10942888259887695,0.023125648498535156
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.524965286254883,-4.657519817352295,-4.657514572143555,0.1325545310974121,0.13254928588867188,5.245208740234375e-06
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.524965286254883,-4.657519817352295,-4.245023727416992,0.1325545310974121,-0.2799415588378906,0.41249608993530273
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.290677070617676,-4.241660118103027,-4.347544193267822,0.04901695251464844,-0.056867122650146484,0.10588407516479492
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,v_prompt_joint,v,"[18, 19, 20, 21, 22, 23]",-4.290677070617676,-4.241660118103027,-4.241660118103027,0.04901695251464844,0.04901695251464844,0.0
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,v_other_joint,v,"[18, 19, 20, 21, 22, 23]",-4.290677070617676,-4.241660118103027,-4.2606401443481445,0.04901695251464844,0.03003692626953125,0.018980026245117188
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,v_non_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-4.290677070617676,-4.241660118103027,-4.2606401443481445,0.04901695251464844,0.03003692626953125,0.018980026245117188
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,v_decision_joint,v,"[18, 19, 20, 21, 22, 23]",-4.290677070617676,-4.241660118103027,-4.260635852813721,0.04901695251464844,0.030041217803955078,0.01897573471069336
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,v_post_audio_marker_joint,v,"[18, 19, 20, 21, 22, 23]",-4.290677070617676,-4.241660118103027,-4.24166202545166,0.04901695251464844,0.049015045166015625,1.9073486328125e-06
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,v_all_joint,v,"[18, 19, 20, 21, 22, 23]",-4.290677070617676,-4.241660118103027,-4.360756874084473,0.04901695251464844,-0.07007980346679688,0.11909675598144531
pair_0030_happy,pair_0030,08,02,01,01,happy,pair_0030_sad,-1,v_audio_joint,v,"[18, 19, 20, 21, 22, 23]",-3.895028591156006,-3.2109622955322266,-3.830667734146118,-0.6840662956237793,-0.0643608570098877,-0.6197054386138916
