sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,attention_18,attention,[18],-3.3314507007598877,-3.3742005825042725,-3.418959856033325,-0.042749881744384766,-0.0875091552734375,0.044759273529052734
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,mlp_18,mlp,[18],-3.3314507007598877,-3.3742005825042725,-3.3595824241638184,-0.042749881744384766,-0.028131723403930664,-0.014618158340454102
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,attention_19,attention,[19],-3.3314507007598877,-3.3742005825042725,-3.289879083633423,-0.042749881744384766,0.041571617126464844,-0.08432149887084961
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,mlp_19,mlp,[19],-3.3314507007598877,-3.3742005825042725,-3.3580918312072754,-0.042749881744384766,-0.026641130447387695,-0.01610875129699707
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,attention_20,attention,[20],-3.3314507007598877,-3.3742005825042725,-3.3809309005737305,-0.042749881744384766,-0.04948019981384277,0.006730318069458008
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,mlp_20,mlp,[20],-3.3314507007598877,-3.3742005825042725,-3.3647890090942383,-0.042749881744384766,-0.033338308334350586,-0.00941157341003418
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,attention_21,attention,[21],-3.3314507007598877,-3.3742005825042725,-3.3862462043762207,-0.042749881744384766,-0.05479550361633301,0.012045621871948242
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,mlp_21,mlp,[21],-3.3314507007598877,-3.3742005825042725,-3.377243995666504,-0.042749881744384766,-0.04579329490661621,0.0030434131622314453
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,attention_22,attention,[22],-3.3314507007598877,-3.3742005825042725,-3.3156912326812744,-0.042749881744384766,0.01575946807861328,-0.05850934982299805
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,mlp_22,mlp,[22],-3.3314507007598877,-3.3742005825042725,-3.3367104530334473,-0.042749881744384766,-0.00525975227355957,-0.037490129470825195
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,attention_23,attention,[23],-3.3314507007598877,-3.3742005825042725,-3.3641598224639893,-0.042749881744384766,-0.03270912170410156,-0.010040760040283203
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,mlp_23,mlp,[23],-3.3314507007598877,-3.3742005825042725,-3.3387625217437744,-0.042749881744384766,-0.007311820983886719,-0.03543806076049805
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.3314507007598877,-3.3742005825042725,-3.3314507007598877,-0.042749881744384766,0.0,-0.042749881744384766
pair_0011_sad,pair_0011,03,02,02,01,sad,pair_0011_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.3314507007598877,-3.3742005825042725,-3.3126449584960938,-0.042749881744384766,0.018805742263793945,-0.06155562400817871
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,attention_18,attention,[18],-4.602723121643066,-4.951047420501709,-4.880777359008789,0.3483242988586426,0.27805423736572266,0.07027006149291992
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,mlp_18,mlp,[18],-4.602723121643066,-4.951047420501709,-4.916296005249023,0.3483242988586426,0.31357288360595703,0.03475141525268555
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,attention_19,attention,[19],-4.602723121643066,-4.951047420501709,-4.87285041809082,0.3483242988586426,0.2701272964477539,0.07819700241088867
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,mlp_19,mlp,[19],-4.602723121643066,-4.951047420501709,-4.897037506103516,0.3483242988586426,0.2943143844604492,0.05400991439819336
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,attention_20,attention,[20],-4.602723121643066,-4.951047420501709,-4.9442033767700195,0.3483242988586426,0.3414802551269531,0.006844043731689453
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,mlp_20,mlp,[20],-4.602723121643066,-4.951047420501709,-4.9098801612854,0.3483242988586426,0.307157039642334,0.041167259216308594
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,attention_21,attention,[21],-4.602723121643066,-4.951047420501709,-4.819286346435547,0.3483242988586426,0.21656322479248047,0.1317610740661621
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,mlp_21,mlp,[21],-4.602723121643066,-4.951047420501709,-4.905550956726074,0.3483242988586426,0.3028278350830078,0.045496463775634766
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,attention_22,attention,[22],-4.602723121643066,-4.951047420501709,-4.94403076171875,0.3483242988586426,0.3413076400756836,0.007016658782958984
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,mlp_22,mlp,[22],-4.602723121643066,-4.951047420501709,-4.899838924407959,0.3483242988586426,0.2971158027648926,0.05120849609375
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,attention_23,attention,[23],-4.602723121643066,-4.951047420501709,-4.9346418380737305,0.3483242988586426,0.33191871643066406,0.016405582427978516
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,mlp_23,mlp,[23],-4.602723121643066,-4.951047420501709,-4.940116882324219,0.3483242988586426,0.33739376068115234,0.010930538177490234
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-4.602723121643066,-4.951047420501709,-4.602723121643066,0.3483242988586426,-0.0,0.3483242988586426
pair_0012_happy,pair_0012,04,01,01,01,happy,pair_0012_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-4.602723121643066,-4.951047420501709,-4.794753074645996,0.3483242988586426,0.1920299530029297,0.1562943458557129
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,attention_18,attention,[18],-4.866759777069092,-4.516707420349121,-4.586007118225098,0.3500523567199707,0.28075265884399414,0.06929969787597656
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,mlp_18,mlp,[18],-4.866759777069092,-4.516707420349121,-4.54518985748291,0.3500523567199707,0.32156991958618164,0.028482437133789062
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,attention_19,attention,[19],-4.866759777069092,-4.516707420349121,-4.599316596984863,0.3500523567199707,0.2674431800842285,0.08260917663574219
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,mlp_19,mlp,[19],-4.866759777069092,-4.516707420349121,-4.576927185058594,0.3500523567199707,0.28983259201049805,0.060219764709472656
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,attention_20,attention,[20],-4.866759777069092,-4.516707420349121,-4.522678852081299,0.3500523567199707,0.34408092498779297,0.005971431732177734
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,mlp_20,mlp,[20],-4.866759777069092,-4.516707420349121,-4.554665565490723,0.3500523567199707,0.31209421157836914,0.03795814514160156
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,attention_21,attention,[21],-4.866759777069092,-4.516707420349121,-4.65158748626709,0.3500523567199707,0.21517229080200195,0.13488006591796875
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,mlp_21,mlp,[21],-4.866759777069092,-4.516707420349121,-4.561854839324951,0.3500523567199707,0.3049049377441406,0.04514741897583008
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,attention_22,attention,[22],-4.866759777069092,-4.516707420349121,-4.522065162658691,0.3500523567199707,0.3446946144104004,0.0053577423095703125
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,mlp_22,mlp,[22],-4.866759777069092,-4.516707420349121,-4.568367958068848,0.3500523567199707,0.29839181900024414,0.05166053771972656
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,attention_23,attention,[23],-4.866759777069092,-4.516707420349121,-4.531164646148682,0.3500523567199707,0.33559513092041016,0.014457225799560547
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,mlp_23,mlp,[23],-4.866759777069092,-4.516707420349121,-4.528585433959961,0.3500523567199707,0.33817434310913086,0.011878013610839844
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-4.866759777069092,-4.516707420349121,-4.866759777069092,0.3500523567199707,0.0,0.3500523567199707
pair_0012_sad,pair_0012,04,01,01,01,sad,pair_0012_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-4.866759777069092,-4.516707420349121,-4.669834613800049,0.3500523567199707,0.19692516326904297,0.15312719345092773
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,attention_18,attention,[18],-4.569589614868164,-4.608833312988281,-4.604988098144531,0.03924369812011719,0.03539848327636719,0.00384521484375
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,mlp_18,mlp,[18],-4.569589614868164,-4.608833312988281,-4.5827507972717285,0.03924369812011719,0.013161182403564453,0.026082515716552734
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,attention_19,attention,[19],-4.569589614868164,-4.608833312988281,-4.5433030128479,0.03924369812011719,-0.026286602020263672,0.06553030014038086
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,mlp_19,mlp,[19],-4.569589614868164,-4.608833312988281,-4.588110446929932,0.03924369812011719,0.018520832061767578,0.02072286605834961
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,attention_20,attention,[20],-4.569589614868164,-4.608833312988281,-4.623406410217285,0.03924369812011719,0.053816795349121094,-0.014573097229003906
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,mlp_20,mlp,[20],-4.569589614868164,-4.608833312988281,-4.6293625831604,0.03924369812011719,0.05977296829223633,-0.02052927017211914
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,attention_21,attention,[21],-4.569589614868164,-4.608833312988281,-4.623775482177734,0.03924369812011719,0.05418586730957031,-0.014942169189453125
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,mlp_21,mlp,[21],-4.569589614868164,-4.608833312988281,-4.589078903198242,0.03924369812011719,0.019489288330078125,0.019754409790039062
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,attention_22,attention,[22],-4.569589614868164,-4.608833312988281,-4.612003326416016,0.03924369812011719,0.04241371154785156,-0.003170013427734375
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,mlp_22,mlp,[22],-4.569589614868164,-4.608833312988281,-4.570518493652344,0.03924369812011719,0.0009288787841796875,0.0383148193359375
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,attention_23,attention,[23],-4.569589614868164,-4.608833312988281,-4.584993362426758,0.03924369812011719,0.01540374755859375,0.023839950561523438
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,mlp_23,mlp,[23],-4.569589614868164,-4.608833312988281,-4.611284255981445,0.03924369812011719,0.04169464111328125,-0.0024509429931640625
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-4.569589614868164,-4.608833312988281,-4.569589614868164,0.03924369812011719,-0.0,0.03924369812011719
pair_0013_happy,pair_0013,04,01,02,01,happy,pair_0013_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-4.569589614868164,-4.608833312988281,-4.547486305236816,0.03924369812011719,-0.022103309631347656,0.061347007751464844
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,1,attention_18,attention,[18],-4.604321002960205,-4.562905788421631,-4.572235107421875,0.04141521453857422,0.03208589553833008,0.00932931900024414
pair_0013_sad,pair_0013,04,01,02,01,sad,pair_0013_happy,1,mlp_18,mlp,[18],-4.604321002960205,-4.562905788421631,-4.591029167175293,0.04141521453857422,0.01329183578491211,0.02812337875366211
