sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,layer_index,clean_raw,patched_raw,delta_raw,clean_lens,patched_lens,delta_lens
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,6,-0.9652988314628601,-0.9652988314628601,-0.0,0.9646755456924438,0.9646755456924438,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,7,-1.1027023792266846,-1.1027023792266846,-0.0,0.48006683588027954,0.48006683588027954,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,8,-1.3919190168380737,-1.3919190168380737,-0.0,-0.7015466690063477,-0.7015466690063477,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,9,-1.5655956268310547,-1.5655956268310547,-0.0,-1.1904847621917725,-1.1904847621917725,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,10,-1.4978041648864746,-1.4978041648864746,-0.0,-1.0535736083984375,-1.0535736083984375,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,11,-1.1813929080963135,-1.1813929080963135,-0.0,0.1118088960647583,0.1118088960647583,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,12,-0.8309128880500793,-0.8309128880500793,-0.0,1.5066215991973877,1.5066215991973877,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,13,-1.0101604461669922,-1.0101604461669922,-0.0,0.9933638572692871,0.9933638572692871,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,14,-1.2189645767211914,-1.2189645767211914,-0.0,0.38058578968048096,0.38058578968048096,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,15,-1.4137604236602783,-1.4137604236602783,-0.0,0.015128016471862793,0.015128016471862793,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,16,-2.592621326446533,-2.592621326446533,-0.0,-2.417006015777588,-2.417006015777588,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,17,-2.4383962154388428,-2.4383962154388428,-0.0,-1.415051817893982,-1.415051817893982,-0.0
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,18,-2.7014060020446777,-2.823883533477783,0.12247753143310547,-0.936355710029602,-1.1643142700195312,0.2279585599899292
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,19,-2.715425729751587,-3.065606117248535,0.35018038749694824,-0.07981109619140625,-0.5943405628204346,0.5145294666290283
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,20,-5.590447902679443,-5.933138847351074,0.34269094467163086,-2.4018516540527344,-2.766416072845459,0.3645644187927246
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,21,-6.756843090057373,-7.189188480377197,0.4323453903198242,-2.5560898780822754,-2.9789609909057617,0.42287111282348633
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,22,-10.83614444732666,-11.504169464111328,0.668025016784668,-3.0932562351226807,-3.545283794403076,0.4520275592803955
pair_0075_happy,pair_0075,19,02,02,01,happy,pair_0075_sad,-1,23,-14.613519668579102,-15.318376541137695,0.7048568725585938,-3.3032102584838867,-3.6547489166259766,0.35153865814208984
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,0,-0.2379472404718399,-0.2379472404718399,0.0,3.240676164627075,3.240676164627075,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,1,-0.5267397165298462,-0.5267397165298462,0.0,2.694793224334717,2.694793224334717,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,2,-0.7795271873474121,-0.7795271873474121,0.0,1.8523356914520264,1.8523356914520264,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,3,-0.729499101638794,-0.729499101638794,0.0,2.2341017723083496,2.2341017723083496,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,4,-0.7743392586708069,-0.7743392586708069,0.0,1.906972050666809,1.906972050666809,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,5,-0.8771501779556274,-0.8771501779556274,0.0,1.457397699356079,1.457397699356079,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,6,-1.0119357109069824,-1.0119357109069824,0.0,0.7496084570884705,0.7496084570884705,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,7,-1.1415811777114868,-1.1415811777114868,0.0,0.34269022941589355,0.34269022941589355,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,8,-1.3601830005645752,-1.3601830005645752,0.0,-0.5547440648078918,-0.5547440648078918,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,9,-1.5138030052185059,-1.5138030052185059,0.0,-1.0183091163635254,-1.0183091163635254,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,10,-1.3727021217346191,-1.3727021217346191,0.0,-0.6225513219833374,-0.6225513219833374,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,11,-0.9421108365058899,-0.9421108365058899,0.0,1.0013315677642822,1.0013315677642822,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,12,-0.5336199998855591,-0.5336199998855591,0.0,2.5699687004089355,2.5699687004089355,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,13,-0.7178965210914612,-0.7178965210914612,0.0,1.9772326946258545,1.9772326946258545,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,14,-0.960539698600769,-0.960539698600769,0.0,1.1140034198760986,1.1140034198760986,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,15,-1.125468134880066,-1.125468134880066,0.0,0.7381315231323242,0.7381315231323242,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,16,-2.0997140407562256,-2.0997140407562256,0.0,-1.3467686176300049,-1.3467686176300049,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,17,-1.654816746711731,-1.654816746711731,0.0,0.0696721076965332,0.0696721076965332,0.0
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,18,-2.042297840118408,-1.8763623237609863,0.16593551635742188,0.15340209007263184,0.45245277881622314,0.2990506887435913
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,19,-2.187562942504883,-1.7924870252609253,0.3950759172439575,0.6752521991729736,1.2580175399780273,0.5827653408050537
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,20,-5.196331977844238,-4.806367874145508,0.38996410369873047,-1.973038673400879,-1.5448665618896484,0.42817211151123047
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,21,-6.452536582946777,-5.981646537780762,0.4708900451660156,-2.2596983909606934,-1.7910833358764648,0.4686150550842285
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,22,-10.600017547607422,-9.91169548034668,0.6883220672607422,-2.9612877368927,-2.487659454345703,0.47362828254699707
pair_0075_sad,pair_0075,19,02,02,01,sad,pair_0075_happy,1,23,-14.230705261230469,-13.512866020202637,0.717839241027832,-3.246273994445801,-2.878528118133545,0.36774587631225586
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,0,-0.23840948939323425,-0.23840948939323425,-0.0,3.2364253997802734,3.2364253997802734,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,1,-0.5274758338928223,-0.5274758338928223,-0.0,2.7067148685455322,2.7067148685455322,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,2,-0.8384354114532471,-0.8384354114532471,-0.0,1.6215181350708008,1.6215181350708008,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,3,-0.7750668525695801,-0.7750668525695801,-0.0,2.076361656188965,2.076361656188965,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,4,-0.817126989364624,-0.817126989364624,-0.0,1.7614625692367554,1.7614625692367554,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,5,-0.9282292723655701,-0.9282292723655701,-0.0,1.27518892288208,1.27518892288208,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,6,-1.0681853294372559,-1.0681853294372559,-0.0,0.5571486949920654,0.5571486949920654,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,7,-1.2289637327194214,-1.2289637327194214,-0.0,0.02711045742034912,0.02711045742034912,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,8,-1.527268886566162,-1.527268886566162,-0.0,-1.163403034210205,-1.163403034210205,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,9,-1.6921037435531616,-1.6921037435531616,-0.0,-1.583247184753418,-1.583247184753418,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,10,-1.9792364835739136,-1.9792364835739136,-0.0,-2.770019054412842,-2.770019054412842,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,11,-1.8436521291732788,-1.8436521291732788,-0.0,-2.111178398132324,-2.111178398132324,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,12,-1.6356871128082275,-1.6356871128082275,-0.0,-1.2371299266815186,-1.2371299266815186,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,13,-1.9654877185821533,-1.9654877185821533,-0.0,-1.9784793853759766,-1.9784793853759766,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,14,-2.158327102661133,-2.158327102661133,-0.0,-2.0310239791870117,-2.0310239791870117,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,15,-2.6527037620544434,-2.6527037620544434,-0.0,-3.064215660095215,-3.064215660095215,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,16,-2.950953483581543,-2.950953483581543,-0.0,-3.2450666427612305,-3.2450666427612305,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,17,-3.5877203941345215,-3.5877203941345215,-0.0,-3.4210476875305176,-3.4210476875305176,-0.0
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,18,-4.1848578453063965,-4.278703212738037,0.09384536743164062,-3.2403807640075684,-3.4036576747894287,0.16327691078186035
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,19,-4.41317892074585,-4.5579986572265625,0.1448197364807129,-2.20059871673584,-2.3874928951263428,0.18689417839050293
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,20,-6.891439437866211,-6.966621398925781,0.07518196105957031,-3.6164770126342773,-3.7117857933044434,0.09530878067016602
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,21,-8.38541030883789,-8.846317291259766,0.460906982421875,-4.135255336761475,-4.599618434906006,0.46436309814453125
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,22,-11.895540237426758,-12.239578247070312,0.3440380096435547,-4.187566757202148,-4.419795513153076,0.23222875595092773
pair_0076_happy,pair_0076,20,01,01,01,happy,pair_0076_sad,-1,23,-16.989133834838867,-17.327695846557617,0.33856201171875,-4.545581340789795,-4.655697822570801,0.11011648178100586
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,0,-0.23805230855941772,-0.23805230855941772,0.0,3.240499973297119,3.240499973297119,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,1,-0.532382607460022,-0.532382607460022,0.0,2.6862549781799316,2.6862549781799316,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,2,-0.8188446760177612,-0.8188446760177612,0.0,1.6851723194122314,1.6851723194122314,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,3,-0.7535065412521362,-0.7535065412521362,0.0,2.1680660247802734,2.1680660247802734,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,4,-0.820300281047821,-0.820300281047821,0.0,1.738816738128662,1.738816738128662,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,5,-0.914192795753479,-0.914192795753479,0.0,1.3270736932754517,1.3270736932754517,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,6,-1.0518734455108643,-1.0518734455108643,0.0,0.6155264377593994,0.6155264377593994,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,7,-1.3163297176361084,-1.3163297176361084,0.0,-0.3890381455421448,-0.3890381455421448,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,8,-1.6128640174865723,-1.6128640174865723,0.0,-1.5963016748428345,-1.5963016748428345,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,9,-1.7747663259506226,-1.7747663259506226,0.0,-1.9951173067092896,-1.9951173067092896,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,10,-2.122312545776367,-2.122312545776367,0.0,-3.4023325443267822,-3.4023325443267822,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,11,-2.0071635246276855,-2.0071635246276855,0.0,-2.725890636444092,-2.725890636444092,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,12,-1.9028946161270142,-1.9028946161270142,0.0,-2.11875581741333,-2.11875581741333,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,13,-2.4327876567840576,-2.4327876567840576,0.0,-3.341550350189209,-3.341550350189209,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,14,-2.7233753204345703,-2.7233753204345703,0.0,-3.4591891765594482,-3.4591891765594482,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,15,-3.1933274269104004,-3.1933274269104004,0.0,-4.332757472991943,-4.332757472991943,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,16,-3.3565611839294434,-3.3565611839294434,0.0,-4.071403980255127,-4.071403980255127,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,17,-4.100710868835449,-4.100710868835449,0.0,-4.15672492980957,-4.15672492980957,0.0
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,18,-4.7453508377075195,-4.675736427307129,0.06961441040039062,-3.9914157390594482,-3.8757996559143066,0.1156160831451416
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,19,-4.8697943687438965,-4.750779151916504,0.11901521682739258,-2.6997697353363037,-2.5486855506896973,0.15108418464660645
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,20,-6.942598342895508,-6.881379127502441,0.061219215393066406,-3.5686466693878174,-3.4886159896850586,0.08003067970275879
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,21,-8.762279510498047,-8.325912475585938,0.4363670349121094,-4.447788715362549,-4.0061259269714355,0.4416627883911133
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,22,-12.039838790893555,-11.710236549377441,0.3296022415161133,-4.306062698364258,-4.083730220794678,0.22233247756958008
pair_0076_sad,pair_0076,20,01,01,01,sad,pair_0076_happy,1,23,-17.180749893188477,-16.83283233642578,0.3479175567626953,-4.708177089691162,-4.603972434997559,0.10420465469360352
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,0,-0.23832538723945618,-0.23832538723945618,-0.0,3.236565113067627,3.236565113067627,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,1,-0.5256525874137878,-0.5256525874137878,-0.0,2.717125415802002,2.717125415802002,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,2,-0.8088691234588623,-0.8088691234588623,-0.0,1.7411715984344482,1.7411715984344482,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,3,-0.7456398606300354,-0.7456398606300354,-0.0,2.1870219707489014,2.1870219707489014,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,4,-0.7811239361763,-0.7811239361763,-0.0,1.8938069343566895,1.8938069343566895,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,5,-0.8927755355834961,-0.8927755355834961,-0.0,1.4028639793395996,1.4028639793395996,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,6,-1.046733021736145,-1.046733021736145,-0.0,0.6234350204467773,0.6234350204467773,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,7,-1.2276676893234253,-1.2276676893234253,-0.0,-0.011766612529754639,-0.011766612529754639,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,8,-1.5323158502578735,-1.5323158502578735,-0.0,-1.2546905279159546,-1.2546905279159546,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,9,-1.7119269371032715,-1.7119269371032715,-0.0,-1.7183997631072998,-1.7183997631072998,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,10,-2.021141767501831,-2.021141767501831,-0.0,-3.012096881866455,-3.012096881866455,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,11,-1.8691179752349854,-1.8691179752349854,-0.0,-2.269041061401367,-2.269041061401367,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,12,-1.6520135402679443,-1.6520135402679443,-0.0,-1.3569397926330566,-1.3569397926330566,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,13,-1.9983603954315186,-1.9983603954315186,-0.0,-2.1134350299835205,-2.1134350299835205,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,14,-2.0679070949554443,-2.0679070949554443,-0.0,-1.8157835006713867,-1.8157835006713867,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,15,-2.5535972118377686,-2.5535972118377686,-0.0,-2.817113161087036,-2.817113161087036,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,16,-2.74316668510437,-2.74316668510437,-0.0,-2.8190674781799316,-2.8190674781799316,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,17,-3.2411718368530273,-3.2411718368530273,-0.0,-2.8741400241851807,-2.8741400241851807,-0.0
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,18,-3.6620023250579834,-3.7583651542663574,0.09636282920837402,-2.5534005165100098,-2.703765869140625,0.15036535263061523
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,19,-3.7772748470306396,-3.763190507888794,-0.014084339141845703,-1.4872398376464844,-1.4492137432098389,-0.03802609443664551
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,20,-6.193031311035156,-6.298004150390625,0.10497283935546875,-3.005129337310791,-3.1087019443511963,0.10357260704040527
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,21,-7.601611137390137,-7.652005195617676,0.05039405822753906,-3.507070541381836,-3.5853471755981445,0.0782766342163086
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,22,-11.300058364868164,-11.150834083557129,-0.14922428131103516,-3.779834747314453,-3.7007884979248047,-0.07904624938964844
pair_0077_happy,pair_0077,20,01,02,01,happy,pair_0077_sad,-1,23,-16.080387115478516,-15.935254096984863,-0.14513301849365234,-4.142256736755371,-4.1362409591674805,-0.006015777587890625
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,0,-0.23791678249835968,-0.23791678249835968,0.0,3.2399885654449463,3.2399885654449463,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,1,-0.5115596652030945,-0.5115596652030945,0.0,2.792149543762207,2.792149543762207,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,2,-0.7939999103546143,-0.7939999103546143,0.0,1.8040132522583008,1.8040132522583008,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,3,-0.7315385341644287,-0.7315385341644287,0.0,2.262540340423584,2.262540340423584,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,4,-0.8113548755645752,-0.8113548755645752,0.0,1.7729990482330322,1.7729990482330322,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,5,-0.9080690145492554,-0.9080690145492554,0.0,1.3459129333496094,1.3459129333496094,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,6,-1.0553392171859741,-1.0553392171859741,0.0,0.6020728945732117,0.6020728945732117,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,7,-1.2629759311676025,-1.2629759311676025,0.0,-0.156171977519989,-0.156171977519989,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,8,-1.540508508682251,-1.540508508682251,0.0,-1.310666561126709,-1.310666561126709,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,9,-1.7258871793746948,-1.7258871793746948,0.0,-1.8220465183258057,-1.8220465183258057,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,10,-1.97650146484375,-1.97650146484375,0.0,-2.8731741905212402,-2.8731741905212402,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,11,-1.8625768423080444,-1.8625768423080444,0.0,-2.1918842792510986,-2.1918842792510986,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,12,-1.766620397567749,-1.766620397567749,0.0,-1.6451795101165771,-1.6451795101165771,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,13,-2.203280448913574,-2.203280448913574,0.0,-2.653726100921631,-2.653726100921631,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,14,-2.2773184776306152,-2.2773184776306152,0.0,-2.1693053245544434,-2.1693053245544434,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,15,-2.695805549621582,-2.695805549621582,0.0,-2.945903778076172,-2.945903778076172,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,16,-3.0798745155334473,-3.0798745155334473,0.0,-3.2499442100524902,-3.2499442100524902,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,17,-3.430093765258789,-3.430093765258789,0.0,-2.610654830932617,-2.610654830932617,0.0
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,18,-3.9667201042175293,-3.8749403953552246,0.09177970886230469,-2.4307284355163574,-2.292306423187256,0.13842201232910156
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,19,-3.776799440383911,-3.8298470973968506,-0.05304765701293945,-0.9703775644302368,-1.058903694152832,-0.08852612972259521
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,20,-6.1258087158203125,-6.0496625900268555,0.07614612579345703,-2.5145158767700195,-2.445869207382202,0.06864666938781738
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,21,-7.559228897094727,-7.541193962097168,0.018034934997558594,-3.1393234729766846,-3.093961000442505,0.04536247253417969
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,22,-10.93909740447998,-11.132373809814453,-0.19327640533447266,-3.410095691680908,-3.516643524169922,-0.10654783248901367
pair_0077_sad,pair_0077,20,01,02,01,sad,pair_0077_happy,1,23,-16.11618995666504,-16.279705047607422,-0.1635150909423828,-4.001318454742432,-4.030500888824463,-0.02918243408203125
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,0,-0.2369627207517624,-0.2369627207517624,-0.0,3.245481491088867,3.245481491088867,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,1,-0.52134108543396,-0.52134108543396,-0.0,2.7289953231811523,2.7289953231811523,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,2,-0.786067545413971,-0.786067545413971,-0.0,1.8671975135803223,1.8671975135803223,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,3,-0.7246721982955933,-0.7246721982955933,-0.0,2.2823660373687744,2.2823660373687744,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,4,-0.7587883472442627,-0.7587883472442627,-0.0,1.9901162385940552,1.9901162385940552,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,5,-0.8650639653205872,-0.8650639653205872,-0.0,1.5197937488555908,1.5197937488555908,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,6,-0.9862416982650757,-0.9862416982650757,-0.0,0.865292489528656,0.865292489528656,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,7,-1.3230009078979492,-1.3230009078979492,-0.0,-0.40120214223861694,-0.40120214223861694,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,8,-1.6558666229248047,-1.6558666229248047,-0.0,-1.723950982093811,-1.723950982093811,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,9,-1.8034591674804688,-1.8034591674804688,-0.0,-2.0594050884246826,-2.0594050884246826,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,10,-1.6967051029205322,-1.6967051029205322,-0.0,-1.7866624593734741,-1.7866624593734741,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,11,-1.4261722564697266,-1.4261722564697266,-0.0,-0.7375213503837585,-0.7375213503837585,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,12,-1.0338016748428345,-1.0338016748428345,-0.0,0.8039519190788269,0.8039519190788269,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,13,-1.163221001625061,-1.163221001625061,-0.0,0.4668319821357727,0.4668319821357727,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,14,-1.5361177921295166,-1.5361177921295166,-0.0,-0.488505482673645,-0.488505482673645,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,15,-1.6357753276824951,-1.6357753276824951,-0.0,-0.5186237096786499,-0.5186237096786499,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,16,-2.6017746925354004,-2.6017746925354004,-0.0,-2.2714948654174805,-2.2714948654174805,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,17,-2.3381567001342773,-2.3381567001342773,-0.0,-1.1759904623031616,-1.1759904623031616,-0.0
pair_0078_happy,pair_0078,20,02,01,01,happy,pair_0078_sad,-1,18,-2.829303503036499,-2.602174997329712,-0.2271285057067871,-1.0443742275238037,-0.6820361614227295,-0.3623380661010742
