sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.5381855964660645,0.0368037223815918,-0.036710262298583984,0.07351398468017578
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,qk_18,qk,[18],-3.5748958587646484,-3.6116995811462402,-3.695350170135498,0.0368037223815918,0.12045431137084961,-0.08365058898925781
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_18,v,[18],-3.5748958587646484,-3.6116995811462402,-3.5959227085113525,0.0368037223815918,0.0210268497467041,0.015776872634887695
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,qk_19,qk,[19],-3.5748958587646484,-3.6116995811462402,-3.740002155303955,0.0368037223815918,0.16510629653930664,-0.12830257415771484
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_19,v,[19],-3.5748958587646484,-3.6116995811462402,-3.5500521659851074,0.0368037223815918,-0.024843692779541016,0.06164741516113281
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,qk_20,qk,[20],-3.5748958587646484,-3.6116995811462402,-3.642413377761841,0.0368037223815918,0.06751751899719238,-0.030713796615600586
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_20,v,[20],-3.5748958587646484,-3.6116995811462402,-3.635389804840088,0.0368037223815918,0.06049394607543945,-0.023690223693847656
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,qk_21,qk,[21],-3.5748958587646484,-3.6116995811462402,-3.600825309753418,0.0368037223815918,0.02592945098876953,0.010874271392822266
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_21,v,[21],-3.5748958587646484,-3.6116995811462402,-3.6702935695648193,0.0368037223815918,0.0953977108001709,-0.0585939884185791
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,qk_22,qk,[22],-3.5748958587646484,-3.6116995811462402,-3.4729678630828857,0.0368037223815918,-0.1019279956817627,0.1387317180633545
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_22,v,[22],-3.5748958587646484,-3.6116995811462402,-3.5111374855041504,0.0368037223815918,-0.06375837326049805,0.10056209564208984
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,qk_23,qk,[23],-3.5748958587646484,-3.6116995811462402,-3.643167495727539,0.0368037223815918,0.06827163696289062,-0.03146791458129883
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_23,v,[23],-3.5748958587646484,-3.6116995811462402,-3.547584056854248,0.0368037223815918,-0.02731180191040039,0.06411552429199219
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.7098283767700195,0.0368037223815918,0.1349325180053711,-0.0981287956237793
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.4887442588806152,0.0368037223815918,-0.0861515998840332,0.122955322265625
pair_0054_happy,pair_0054,14,02,01,01,happy,pair_0054_sad,-1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.5748958587646484,-3.6116995811462402,-3.5748958587646484,0.0368037223815918,-0.0,0.0368037223815918
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,attention_18,attention,[18],-3.768885374069214,-3.7494192123413086,-3.776524543762207,0.019466161727905273,-0.007639169692993164,0.027105331420898438
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,mlp_18,mlp,[18],-3.768885374069214,-3.7494192123413086,-3.764101982116699,0.019466161727905273,0.0047833919525146484,0.014682769775390625
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,attention_19,attention,[19],-3.768885374069214,-3.7494192123413086,-3.6856329441070557,0.019466161727905273,0.0832524299621582,-0.06378626823425293
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,mlp_19,mlp,[19],-3.768885374069214,-3.7494192123413086,-3.721346855163574,0.019466161727905273,0.04753851890563965,-0.028072357177734375
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,attention_20,attention,[20],-3.768885374069214,-3.7494192123413086,-3.7394354343414307,0.019466161727905273,0.029449939727783203,-0.00998377799987793
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,mlp_20,mlp,[20],-3.768885374069214,-3.7494192123413086,-3.7373762130737305,0.019466161727905273,0.0315091609954834,-0.012042999267578125
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,attention_21,attention,[21],-3.768885374069214,-3.7494192123413086,-3.7102203369140625,0.019466161727905273,0.05866503715515137,-0.039198875427246094
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,mlp_21,mlp,[21],-3.768885374069214,-3.7494192123413086,-3.763380527496338,0.019466161727905273,0.0055048465728759766,0.013961315155029297
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,attention_22,attention,[22],-3.768885374069214,-3.7494192123413086,-3.7785143852233887,0.019466161727905273,-0.009629011154174805,0.029095172882080078
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,mlp_22,mlp,[22],-3.768885374069214,-3.7494192123413086,-3.7724151611328125,0.019466161727905273,-0.003529787063598633,0.022995948791503906
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,attention_23,attention,[23],-3.768885374069214,-3.7494192123413086,-3.8251428604125977,0.019466161727905273,-0.05625748634338379,0.07572364807128906
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,mlp_23,mlp,[23],-3.768885374069214,-3.7494192123413086,-3.7990052700042725,0.019466161727905273,-0.030119895935058594,0.04958605766296387
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.768885374069214,0.019466161727905273,0.0,0.019466161727905273
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.814033031463623,0.019466161727905273,-0.04514765739440918,0.06461381912231445
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,qk_18,qk,[18],-3.768885374069214,-3.7494192123413086,-3.764084815979004,0.019466161727905273,0.004800558090209961,0.014665603637695312
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_18,v,[18],-3.768885374069214,-3.7494192123413086,-3.8367695808410645,0.019466161727905273,-0.06788420677185059,0.08735036849975586
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,qk_19,qk,[19],-3.768885374069214,-3.7494192123413086,-3.645458936691284,0.019466161727905273,0.12342643737792969,-0.10396027565002441
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_19,v,[19],-3.768885374069214,-3.7494192123413086,-3.8098244667053223,0.019466161727905273,-0.0409390926361084,0.06040525436401367
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,qk_20,qk,[20],-3.768885374069214,-3.7494192123413086,-3.7657575607299805,0.019466161727905273,0.0031278133392333984,0.016338348388671875
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_20,v,[20],-3.768885374069214,-3.7494192123413086,-3.7848570346832275,0.019466161727905273,-0.015971660614013672,0.035437822341918945
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,qk_21,qk,[21],-3.768885374069214,-3.7494192123413086,-3.765209913253784,0.019466161727905273,0.0036754608154296875,0.015790700912475586
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_21,v,[21],-3.768885374069214,-3.7494192123413086,-3.6937222480773926,0.019466161727905273,0.07516312599182129,-0.055696964263916016
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,qk_22,qk,[22],-3.768885374069214,-3.7494192123413086,-3.6899404525756836,0.019466161727905273,0.07894492149353027,-0.059478759765625
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_22,v,[22],-3.768885374069214,-3.7494192123413086,-3.6800827980041504,0.019466161727905273,0.08880257606506348,-0.0693364143371582
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,qk_23,qk,[23],-3.768885374069214,-3.7494192123413086,-3.7610855102539062,0.019466161727905273,0.007799863815307617,0.011666297912597656
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_23,v,[23],-3.768885374069214,-3.7494192123413086,-3.85565185546875,0.019466161727905273,-0.08676648139953613,0.1062326431274414
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.6271235942840576,0.019466161727905273,0.14176177978515625,-0.12229561805725098
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.8668460845947266,0.019466161727905273,-0.0979607105255127,0.11742687225341797
pair_0054_sad,pair_0054,14,02,01,01,sad,pair_0054_happy,1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.768885374069214,-3.7494192123413086,-3.768885374069214,0.019466161727905273,0.0,0.019466161727905273
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,attention_18,attention,[18],-3.3426270484924316,-3.5281014442443848,-3.520331859588623,0.18547439575195312,0.1777048110961914,0.007769584655761719
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,mlp_18,mlp,[18],-3.3426270484924316,-3.5281014442443848,-3.5079894065856934,0.18547439575195312,0.16536235809326172,0.020112037658691406
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,attention_19,attention,[19],-3.3426270484924316,-3.5281014442443848,-3.3936493396759033,0.18547439575195312,0.05102229118347168,0.13445210456848145
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,mlp_19,mlp,[19],-3.3426270484924316,-3.5281014442443848,-3.5433402061462402,0.18547439575195312,0.2007131576538086,-0.015238761901855469
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,attention_20,attention,[20],-3.3426270484924316,-3.5281014442443848,-3.546403646469116,0.18547439575195312,0.20377659797668457,-0.018302202224731445
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,mlp_20,mlp,[20],-3.3426270484924316,-3.5281014442443848,-3.522981643676758,0.18547439575195312,0.18035459518432617,0.005119800567626953
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,attention_21,attention,[21],-3.3426270484924316,-3.5281014442443848,-3.478647232055664,0.18547439575195312,0.13602018356323242,0.0494542121887207
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,mlp_21,mlp,[21],-3.3426270484924316,-3.5281014442443848,-3.4928011894226074,0.18547439575195312,0.15017414093017578,0.035300254821777344
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,attention_22,attention,[22],-3.3426270484924316,-3.5281014442443848,-3.525454521179199,0.18547439575195312,0.18282747268676758,0.002646923065185547
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,mlp_22,mlp,[22],-3.3426270484924316,-3.5281014442443848,-3.5033602714538574,0.18547439575195312,0.16073322296142578,0.024741172790527344
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,attention_23,attention,[23],-3.3426270484924316,-3.5281014442443848,-3.5112133026123047,0.18547439575195312,0.16858625411987305,0.016888141632080078
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,mlp_23,mlp,[23],-3.3426270484924316,-3.5281014442443848,-3.474194049835205,0.18547439575195312,0.13156700134277344,0.05390739440917969
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.3426270484924316,0.18547439575195312,-0.0,0.18547439575195312
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.426344394683838,0.18547439575195312,0.08371734619140625,0.10175704956054688
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,qk_18,qk,[18],-3.3426270484924316,-3.5281014442443848,-3.5753135681152344,0.18547439575195312,0.23268651962280273,-0.04721212387084961
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_18,v,[18],-3.3426270484924316,-3.5281014442443848,-3.5320022106170654,0.18547439575195312,0.1893751621246338,-0.003900766372680664
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,qk_19,qk,[19],-3.3426270484924316,-3.5281014442443848,-3.546102523803711,0.18547439575195312,0.2034754753112793,-0.018001079559326172
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_19,v,[19],-3.3426270484924316,-3.5281014442443848,-3.3422977924346924,0.18547439575195312,-0.0003292560577392578,0.18580365180969238
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,qk_20,qk,[20],-3.3426270484924316,-3.5281014442443848,-3.572373151779175,0.18547439575195312,0.22974610328674316,-0.04427170753479004
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_20,v,[20],-3.3426270484924316,-3.5281014442443848,-3.5314369201660156,0.18547439575195312,0.18880987167358398,-0.0033354759216308594
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,qk_21,qk,[21],-3.3426270484924316,-3.5281014442443848,-3.4968271255493164,0.18547439575195312,0.15420007705688477,0.03127431869506836
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_21,v,[21],-3.3426270484924316,-3.5281014442443848,-3.4709272384643555,0.18547439575195312,0.12830018997192383,0.0571742057800293
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,qk_22,qk,[22],-3.3426270484924316,-3.5281014442443848,-3.438277244567871,0.18547439575195312,0.09565019607543945,0.08982419967651367
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_22,v,[22],-3.3426270484924316,-3.5281014442443848,-3.467212200164795,0.18547439575195312,0.12458515167236328,0.060889244079589844
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,qk_23,qk,[23],-3.3426270484924316,-3.5281014442443848,-3.544738292694092,0.18547439575195312,0.20211124420166016,-0.01663684844970703
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_23,v,[23],-3.3426270484924316,-3.5281014442443848,-3.4877803325653076,0.18547439575195312,0.14515328407287598,0.04032111167907715
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.519292116165161,0.18547439575195312,0.1766650676727295,0.008809328079223633
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.2341489791870117,0.18547439575195312,-0.10847806930541992,0.29395246505737305
pair_0055_happy,pair_0055,14,02,02,01,happy,pair_0055_sad,-1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.3426270484924316,-3.5281014442443848,-3.3426270484924316,0.18547439575195312,-0.0,0.18547439575195312
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,attention_18,attention,[18],-3.8608345985412598,-3.674555778503418,-3.6803598403930664,0.1862788200378418,0.18047475814819336,0.0058040618896484375
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,mlp_18,mlp,[18],-3.8608345985412598,-3.674555778503418,-3.695744514465332,0.1862788200378418,0.16509008407592773,0.021188735961914062
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,attention_19,attention,[19],-3.8608345985412598,-3.674555778503418,-3.807237148284912,0.1862788200378418,0.053597450256347656,0.13268136978149414
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,mlp_19,mlp,[19],-3.8608345985412598,-3.674555778503418,-3.6563665866851807,0.1862788200378418,0.2044680118560791,-0.018189191818237305
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,attention_20,attention,[20],-3.8608345985412598,-3.674555778503418,-3.6557886600494385,0.1862788200378418,0.2050459384918213,-0.018767118453979492
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,mlp_20,mlp,[20],-3.8608345985412598,-3.674555778503418,-3.6794557571411133,0.1862788200378418,0.18137884140014648,0.0048999786376953125
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,attention_21,attention,[21],-3.8608345985412598,-3.674555778503418,-3.719545364379883,0.1862788200378418,0.14128923416137695,0.044989585876464844
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,mlp_21,mlp,[21],-3.8608345985412598,-3.674555778503418,-3.712029457092285,0.1862788200378418,0.1488051414489746,0.03747367858886719
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,attention_22,attention,[22],-3.8608345985412598,-3.674555778503418,-3.680716037750244,0.1862788200378418,0.18011856079101562,0.006160259246826172
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,mlp_22,mlp,[22],-3.8608345985412598,-3.674555778503418,-3.702343463897705,0.1862788200378418,0.1584911346435547,0.02778768539428711
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,attention_23,attention,[23],-3.8608345985412598,-3.674555778503418,-3.687786102294922,0.1862788200378418,0.1730484962463379,0.013230323791503906
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,mlp_23,mlp,[23],-3.8608345985412598,-3.674555778503418,-3.7287769317626953,0.1862788200378418,0.13205766677856445,0.054221153259277344
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.8608345985412598,0.1862788200378418,0.0,0.1862788200378418
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.7815160751342773,0.1862788200378418,0.07931852340698242,0.10696029663085938
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,qk_18,qk,[18],-3.8608345985412598,-3.674555778503418,-3.6950652599334717,0.1862788200378418,0.16576933860778809,0.02050948143005371
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_18,v,[18],-3.8608345985412598,-3.674555778503418,-3.7217864990234375,0.1862788200378418,0.13904809951782227,0.04723072052001953
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,qk_19,qk,[19],-3.8608345985412598,-3.674555778503418,-3.6322219371795654,0.1862788200378418,0.22861266136169434,-0.04233384132385254
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_19,v,[19],-3.8608345985412598,-3.674555778503418,-3.838223934173584,0.1862788200378418,0.02261066436767578,0.16366815567016602
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,qk_20,qk,[20],-3.8608345985412598,-3.674555778503418,-3.6614246368408203,0.1862788200378418,0.19940996170043945,-0.013131141662597656
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_20,v,[20],-3.8608345985412598,-3.674555778503418,-3.6884384155273438,0.1862788200378418,0.17239618301391602,0.013882637023925781
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,qk_21,qk,[21],-3.8608345985412598,-3.674555778503418,-3.66701340675354,0.1862788200378418,0.19382119178771973,-0.00754237174987793
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_21,v,[21],-3.8608345985412598,-3.674555778503418,-3.6908035278320312,0.1862788200378418,0.17003107070922852,0.01624774932861328
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,qk_22,qk,[22],-3.8608345985412598,-3.674555778503418,-3.636725425720215,0.1862788200378418,0.22410917282104492,-0.037830352783203125
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_22,v,[22],-3.8608345985412598,-3.674555778503418,-3.5903220176696777,0.1862788200378418,0.27051258087158203,-0.08423376083374023
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,qk_23,qk,[23],-3.8608345985412598,-3.674555778503418,-3.6516289710998535,0.1862788200378418,0.20920562744140625,-0.022926807403564453
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_23,v,[23],-3.8608345985412598,-3.674555778503418,-3.7043049335479736,0.1862788200378418,0.15652966499328613,0.029749155044555664
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,qk_joint,qk,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.5466670989990234,0.1862788200378418,0.31416749954223633,-0.12788867950439453
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,v_joint,v,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.8531832695007324,0.1862788200378418,0.007651329040527344,0.17862749099731445
pair_0055_sad,pair_0055,14,02,02,01,sad,pair_0055_happy,1,qkv_joint,qkv,"[18, 19, 20, 21, 22, 23]",-3.8608345985412598,-3.674555778503418,-3.8608345985412598,0.1862788200378418,0.0,0.1862788200378418
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,attention_18,attention,[18],-4.230840682983398,-4.03121280670166,-4.0905046463012695,-0.19962787628173828,-0.1403360366821289,-0.059291839599609375
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,mlp_18,mlp,[18],-4.230840682983398,-4.03121280670166,-4.032467365264893,-0.19962787628173828,-0.19837331771850586,-0.0012545585632324219
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,attention_19,attention,[19],-4.230840682983398,-4.03121280670166,-4.015606880187988,-0.19962787628173828,-0.21523380279541016,0.015605926513671875
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,mlp_19,mlp,[19],-4.230840682983398,-4.03121280670166,-4.038208961486816,-0.19962787628173828,-0.19263172149658203,-0.00699615478515625
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,attention_20,attention,[20],-4.230840682983398,-4.03121280670166,-4.086078643798828,-0.19962787628173828,-0.1447620391845703,-0.05486583709716797
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,mlp_20,mlp,[20],-4.230840682983398,-4.03121280670166,-4.000186443328857,-0.19962787628173828,-0.23065423965454102,0.031026363372802734
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,attention_21,attention,[21],-4.230840682983398,-4.03121280670166,-4.166555404663086,-0.19962787628173828,-0.0642852783203125,-0.13534259796142578
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,mlp_21,mlp,[21],-4.230840682983398,-4.03121280670166,-4.049260139465332,-0.19962787628173828,-0.1815805435180664,-0.018047332763671875
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,attention_22,attention,[22],-4.230840682983398,-4.03121280670166,-3.9612507820129395,-0.19962787628173828,-0.269589900970459,0.0699620246887207
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,mlp_22,mlp,[22],-4.230840682983398,-4.03121280670166,-4.022390365600586,-0.19962787628173828,-0.2084503173828125,0.008822441101074219
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,attention_23,attention,[23],-4.230840682983398,-4.03121280670166,-4.050525665283203,-0.19962787628173828,-0.1803150177001953,-0.01931285858154297
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,mlp_23,mlp,[23],-4.230840682983398,-4.03121280670166,-4.07236909866333,-0.19962787628173828,-0.15847158432006836,-0.04115629196166992
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,attention_joint,attention,"[18, 19, 20, 21, 22, 23]",-4.230840682983398,-4.03121280670166,-4.230840682983398,-0.19962787628173828,-0.0,-0.19962787628173828
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,mlp_joint,mlp,"[18, 19, 20, 21, 22, 23]",-4.230840682983398,-4.03121280670166,-4.112959861755371,-0.19962787628173828,-0.11788082122802734,-0.08174705505371094
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,qk_18,qk,[18],-4.230840682983398,-4.03121280670166,-4.012789726257324,-0.19962787628173828,-0.21805095672607422,0.018423080444335938
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_18,v,[18],-4.230840682983398,-4.03121280670166,-4.1397223472595215,-0.19962787628173828,-0.09111833572387695,-0.10850954055786133
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,qk_19,qk,[19],-4.230840682983398,-4.03121280670166,-3.9907615184783936,-0.19962787628173828,-0.24007916450500488,0.0404512882232666
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_19,v,[19],-4.230840682983398,-4.03121280670166,-4.051154136657715,-0.19962787628173828,-0.1796865463256836,-0.019941329956054688
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,qk_20,qk,[20],-4.230840682983398,-4.03121280670166,-4.033104419708252,-0.19962787628173828,-0.19773626327514648,-0.0018916130065917969
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_20,v,[20],-4.230840682983398,-4.03121280670166,-4.0943756103515625,-0.19962787628173828,-0.13646507263183594,-0.06316280364990234
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,qk_21,qk,[21],-4.230840682983398,-4.03121280670166,-4.074867248535156,-0.19962787628173828,-0.1559734344482422,-0.043654441833496094
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_21,v,[21],-4.230840682983398,-4.03121280670166,-4.033886432647705,-0.19962787628173828,-0.19695425033569336,-0.002673625946044922
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,qk_22,qk,[22],-4.230840682983398,-4.03121280670166,-3.9805126190185547,-0.19962787628173828,-0.25032806396484375,0.05070018768310547
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,v_22,v,[22],-4.230840682983398,-4.03121280670166,-3.9444398880004883,-0.19962787628173828,-0.28640079498291016,0.08677291870117188
pair_0056_happy,pair_0056,15,01,01,01,happy,pair_0056_sad,-1,qk_23,qk,[23],-4.230840682983398,-4.03121280670166,-4.060193061828613,-0.19962787628173828,-0.17064762115478516,-0.028980255126953125
