sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,layer,clean_margin,patched_margin,donor_sign,patch_effect
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,11,-4.263078689575195,-4.846761703491211,-1,0.5836830139160156
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,12,-4.263078689575195,-4.764500141143799,-1,0.5014214515686035
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,13,-4.263078689575195,-4.759378433227539,-1,0.49629974365234375
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,14,-4.263078689575195,-4.54368257522583,-1,0.28060388565063477
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,15,-4.263078689575195,-4.577035903930664,-1,0.31395721435546875
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,16,-4.263078689575195,-4.596441268920898,-1,0.3333625793457031
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,17,-4.263078689575195,-4.417550086975098,-1,0.15447139739990234
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,18,-4.263078689575195,-4.4419403076171875,-1,0.1788616180419922
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,19,-4.263078689575195,-4.412975311279297,-1,0.14989662170410156
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,20,-4.263078689575195,-4.438174247741699,-1,0.1750955581665039
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,21,-4.263078689575195,-4.306537628173828,-1,0.04345893859863281
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,22,-4.263078689575195,-4.276270389556885,-1,0.013191699981689453
pair_0004_happy,pair_0004,02,01,01,01,happy,pair_0004_sad,23,-4.263078689575195,-4.263078689575195,-1,-0.0
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,0,-4.868228912353516,-4.262872695922852,1,0.6053562164306641
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,1,-4.868228912353516,-4.262861251831055,1,0.6053676605224609
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,2,-4.868228912353516,-4.282842636108398,1,0.5853862762451172
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,3,-4.868228912353516,-4.2832536697387695,1,0.5849752426147461
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,4,-4.868228912353516,-4.28521203994751,1,0.5830168724060059
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,5,-4.868228912353516,-4.284956932067871,1,0.5832719802856445
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,6,-4.868228912353516,-4.285747051239014,1,0.582481861114502
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,7,-4.868228912353516,-4.197414398193359,1,0.6708145141601562
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,8,-4.868228912353516,-4.220342636108398,1,0.6478862762451172
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,9,-4.868228912353516,-4.218596458435059,1,0.649632453918457
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,10,-4.868228912353516,-4.221283912658691,1,0.6469449996948242
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,11,-4.868228912353516,-4.274596214294434,1,0.593632698059082
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,12,-4.868228912353516,-4.356627464294434,1,0.511601448059082
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,13,-4.868228912353516,-4.361718654632568,1,0.5065102577209473
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,14,-4.868228912353516,-4.581618309020996,1,0.28661060333251953
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,15,-4.868228912353516,-4.549813270568848,1,0.31841564178466797
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,16,-4.868228912353516,-4.5352253913879395,1,0.33300352096557617
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,17,-4.868228912353516,-4.716916084289551,1,0.15131282806396484
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,18,-4.868228912353516,-4.677781105041504,1,0.19044780731201172
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,19,-4.868228912353516,-4.706271171569824,1,0.1619577407836914
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,20,-4.868228912353516,-4.682436943054199,1,0.1857919692993164
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,21,-4.868228912353516,-4.824061393737793,1,0.044167518615722656
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,22,-4.868228912353516,-4.856758117675781,1,0.011470794677734375
pair_0004_sad,pair_0004,02,01,01,01,sad,pair_0004_happy,23,-4.868228912353516,-4.868228912353516,1,0.0
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,0,-4.474981307983398,-4.6973042488098145,-1,0.22232294082641602
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,1,-4.474981307983398,-4.704333782196045,-1,0.22935247421264648
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,2,-4.474981307983398,-4.718038558959961,-1,0.2430572509765625
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,3,-4.474981307983398,-4.7172698974609375,-1,0.24228858947753906
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,4,-4.474981307983398,-4.716521739959717,-1,0.24154043197631836
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,5,-4.474981307983398,-4.716105937957764,-1,0.24112462997436523
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,6,-4.474981307983398,-4.719722747802734,-1,0.24474143981933594
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,7,-4.474981307983398,-4.753905773162842,-1,0.27892446517944336
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,8,-4.474981307983398,-4.751596450805664,-1,0.2766151428222656
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,9,-4.474981307983398,-4.757080078125,-1,0.28209877014160156
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,10,-4.474981307983398,-4.8155317306518555,-1,0.34055042266845703
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,11,-4.474981307983398,-4.8497724533081055,-1,0.37479114532470703
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,12,-4.474981307983398,-4.829419136047363,-1,0.35443782806396484
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,13,-4.474981307983398,-4.816317558288574,-1,0.3413362503051758
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,14,-4.474981307983398,-4.794402599334717,-1,0.31942129135131836
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,15,-4.474981307983398,-4.766417503356934,-1,0.29143619537353516
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,16,-4.474981307983398,-4.748079299926758,-1,0.2730979919433594
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,17,-4.474981307983398,-4.691005706787109,-1,0.21602439880371094
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,18,-4.474981307983398,-4.678283214569092,-1,0.20330190658569336
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,19,-4.474981307983398,-4.652796745300293,-1,0.17781543731689453
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,20,-4.474981307983398,-4.641396522521973,-1,0.16641521453857422
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,21,-4.474981307983398,-4.5346174240112305,-1,0.05963611602783203
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,22,-4.474981307983398,-4.48879861831665,-1,0.013817310333251953
pair_0005_happy,pair_0005,02,01,02,01,happy,pair_0005_sad,23,-4.474981307983398,-4.474981307983398,-1,-0.0
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,0,-4.6972336769104,-4.474904537200928,1,0.22232913970947266
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,1,-4.6972336769104,-4.466296195983887,1,0.23093748092651367
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,2,-4.6972336769104,-4.452113151550293,1,0.24512052536010742
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,3,-4.6972336769104,-4.453176498413086,1,0.24405717849731445
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,4,-4.6972336769104,-4.453949451446533,1,0.2432842254638672
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,5,-4.6972336769104,-4.454345226287842,1,0.2428884506225586
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,6,-4.6972336769104,-4.44902229309082,1,0.24821138381958008
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,7,-4.6972336769104,-4.414999008178711,1,0.28223466873168945
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,8,-4.6972336769104,-4.417159557342529,1,0.2800741195678711
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,9,-4.6972336769104,-4.412853240966797,1,0.2843804359436035
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,10,-4.6972336769104,-4.354983806610107,1,0.34224987030029297
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,11,-4.6972336769104,-4.32869291305542,1,0.36854076385498047
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,12,-4.6972336769104,-4.346560955047607,1,0.35067272186279297
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,13,-4.6972336769104,-4.3535871505737305,1,0.3436465263366699
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,14,-4.6972336769104,-4.381399154663086,1,0.31583452224731445
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,15,-4.6972336769104,-4.402749061584473,1,0.29448461532592773
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,16,-4.6972336769104,-4.4236040115356445,1,0.27362966537475586
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,17,-4.6972336769104,-4.476657867431641,1,0.22057580947875977
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,18,-4.6972336769104,-4.480772972106934,1,0.2164607048034668
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,19,-4.6972336769104,-4.509879112243652,1,0.18735456466674805
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,20,-4.6972336769104,-4.522508144378662,1,0.17472553253173828
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,21,-4.6972336769104,-4.638859748840332,1,0.05837392807006836
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,22,-4.6972336769104,-4.684474945068359,1,0.012758731842041016
pair_0005_sad,pair_0005,02,01,02,01,sad,pair_0005_happy,23,-4.6972336769104,-4.6972336769104,1,0.0
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,0,-3.5094082355499268,-3.774918556213379,-1,0.26551032066345215
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,1,-3.5094082355499268,-3.7725789546966553,-1,0.2631707191467285
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,2,-3.5094082355499268,-3.786304473876953,-1,0.27689623832702637
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,3,-3.5094082355499268,-3.7874295711517334,-1,0.27802133560180664
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,4,-3.5094082355499268,-3.7887020111083984,-1,0.2792937755584717
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,5,-3.5094082355499268,-3.7887604236602783,-1,0.27935218811035156
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,6,-3.5094082355499268,-3.7937934398651123,-1,0.28438520431518555
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,7,-3.5094082355499268,-3.8051936626434326,-1,0.29578542709350586
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,8,-3.5094082355499268,-3.8086650371551514,-1,0.2992568016052246
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,9,-3.5094082355499268,-3.796278238296509,-1,0.28687000274658203
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,10,-3.5094082355499268,-3.7800486087799072,-1,0.27064037322998047
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,11,-3.5094082355499268,-3.664210319519043,-1,0.1548020839691162
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,12,-3.5094082355499268,-3.6411471366882324,-1,0.13173890113830566
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,13,-3.5094082355499268,-3.6428427696228027,-1,0.13343453407287598
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,14,-3.5094082355499268,-3.5440502166748047,-1,0.03464198112487793
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,15,-3.5094082355499268,-3.5608866214752197,-1,0.05147838592529297
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,16,-3.5094082355499268,-3.5665125846862793,-1,0.05710434913635254
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,17,-3.5094082355499268,-3.4232687950134277,-1,-0.08613944053649902
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,18,-3.5094082355499268,-3.445896625518799,-1,-0.06351161003112793
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,19,-3.5094082355499268,-3.4626832008361816,-1,-0.04672503471374512
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,20,-3.5094082355499268,-3.491421937942505,-1,-0.017986297607421875
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,21,-3.5094082355499268,-3.495387077331543,-1,-0.014021158218383789
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,22,-3.5094082355499268,-3.5619373321533203,-1,0.052529096603393555
pair_0006_happy,pair_0006,02,02,01,01,happy,pair_0006_sad,23,-3.5094082355499268,-3.5094082355499268,-1,-0.0
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,0,-3.7750349044799805,-3.509608745574951,1,0.2654261589050293
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,1,-3.7750349044799805,-3.5119593143463135,1,0.263075590133667
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,2,-3.7750349044799805,-3.5013532638549805,1,0.273681640625
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,3,-3.7750349044799805,-3.5002455711364746,1,0.27478933334350586
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,4,-3.7750349044799805,-3.4987716674804688,1,0.2762632369995117
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,5,-3.7750349044799805,-3.498516082763672,1,0.2765188217163086
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,6,-3.7750349044799805,-3.4923415184020996,1,0.28269338607788086
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,7,-3.7750349044799805,-3.4842467308044434,1,0.2907881736755371
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,8,-3.7750349044799805,-3.4813098907470703,1,0.29372501373291016
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,9,-3.7750349044799805,-3.4931719303131104,1,0.2818629741668701
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,10,-3.7750349044799805,-3.5059313774108887,1,0.2691035270690918
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,11,-3.7750349044799805,-3.62190842628479,1,0.15312647819519043
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,12,-3.7750349044799805,-3.6445913314819336,1,0.13044357299804688
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,13,-3.7750349044799805,-3.6363325119018555,1,0.138702392578125
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,14,-3.7750349044799805,-3.7428126335144043,1,0.03222227096557617
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,15,-3.7750349044799805,-3.7222254276275635,1,0.05280947685241699
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,16,-3.7750349044799805,-3.716529369354248,1,0.05850553512573242
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,17,-3.7750349044799805,-3.8628392219543457,1,-0.08780431747436523
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,18,-3.7750349044799805,-3.8423614501953125,1,-0.06732654571533203
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,19,-3.7750349044799805,-3.8181848526000977,1,-0.04314994812011719
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,20,-3.7750349044799805,-3.793931007385254,1,-0.018896102905273438
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,21,-3.7750349044799805,-3.7867908477783203,1,-0.011755943298339844
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,22,-3.7750349044799805,-3.7233035564422607,1,0.05173134803771973
pair_0006_sad,pair_0006,02,02,01,01,sad,pair_0006_happy,23,-3.7750349044799805,-3.7750349044799805,1,0.0
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,0,-3.4080164432525635,-3.4811930656433105,-1,0.07317662239074707
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,1,-3.4080164432525635,-3.48087215423584,-1,0.07285571098327637
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,2,-3.4080164432525635,-3.4783895015716553,-1,0.0703730583190918
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,3,-3.4080164432525635,-3.4799561500549316,-1,0.07193970680236816
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,4,-3.4080164432525635,-3.481163501739502,-1,0.07314705848693848
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,5,-3.4080164432525635,-3.4814367294311523,-1,0.07342028617858887
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,6,-3.4080164432525635,-3.491149425506592,-1,0.08313298225402832
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,7,-3.4080164432525635,-3.4644970893859863,-1,0.05648064613342285
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,8,-3.4080164432525635,-3.4620070457458496,-1,0.05399060249328613
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,9,-3.4080164432525635,-3.458920955657959,-1,0.05090451240539551
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,10,-3.4080164432525635,-3.5189530849456787,-1,0.11093664169311523
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,11,-3.4080164432525635,-3.412752866744995,-1,0.004736423492431641
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,12,-3.4080164432525635,-3.427295207977295,-1,0.019278764724731445
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,13,-3.4080164432525635,-3.434173583984375,-1,0.026157140731811523
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,14,-3.4080164432525635,-3.231417179107666,-1,-0.17659926414489746
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,15,-3.4080164432525635,-3.2153587341308594,-1,-0.1926577091217041
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,16,-3.4080164432525635,-3.2744178771972656,-1,-0.13359856605529785
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,17,-3.4080164432525635,-3.225398063659668,-1,-0.1826183795928955
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,18,-3.4080164432525635,-3.255744457244873,-1,-0.15227198600769043
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,19,-3.4080164432525635,-3.3461880683898926,-1,-0.0618283748626709
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,20,-3.4080164432525635,-3.340693950653076,-1,-0.0673224925994873
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,21,-3.4080164432525635,-3.34186053276062,-1,-0.06615591049194336
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,22,-3.4080164432525635,-3.4374728202819824,-1,0.029456377029418945
pair_0007_happy,pair_0007,02,02,02,01,happy,pair_0007_sad,23,-3.4080164432525635,-3.4080164432525635,-1,-0.0
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,0,-3.4811511039733887,-3.408066749572754,1,0.07308435440063477
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,1,-3.4811511039733887,-3.4084362983703613,1,0.07271480560302734
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,2,-3.4811511039733887,-3.4097061157226562,1,0.07144498825073242
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,3,-3.4811511039733887,-3.408205509185791,1,0.07294559478759766
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,4,-3.4811511039733887,-3.4073541164398193,1,0.07379698753356934
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,5,-3.4811511039733887,-3.4071173667907715,1,0.07403373718261719
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,6,-3.4811511039733887,-3.397134780883789,1,0.08401632308959961
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,7,-3.4811511039733887,-3.437411308288574,1,0.04373979568481445
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,8,-3.4811511039733887,-3.4394478797912598,1,0.041703224182128906
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,9,-3.4811511039733887,-3.4424991607666016,1,0.03865194320678711
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,10,-3.4811511039733887,-3.3732025623321533,1,0.10794854164123535
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,11,-3.4811511039733887,-3.4705135822296143,1,0.010637521743774414
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,12,-3.4811511039733887,-3.4561848640441895,1,0.02496623992919922
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,13,-3.4811511039733887,-3.449629545211792,1,0.03152155876159668
pair_0007_sad,pair_0007,02,02,02,01,sad,pair_0007_happy,14,-3.4811511039733887,-3.6454031467437744,1,-0.16425204277038574
