sample_id,pair_id,actor,statement,repetition,intensity,emotion,donor_sample_id,donor_sign,condition,component,restore_layers,clean_margin,patched_margin,restored_margin,patch_effect,remaining_effect,mediated_effect,reference_source_margin
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,direct_block_21,audio_v_edge,[21],-4.604063987731934,-4.625931262969971,-4.675682067871094,0.02186727523803711,0.07161808013916016,-0.04975080490112305,-4.551435470581055
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,direct_block_22,audio_v_edge,[22],-4.604063987731934,-4.625931262969971,-4.611626148223877,0.02186727523803711,0.007562160491943359,0.01430511474609375,-4.551435470581055
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,direct_block_23,audio_v_edge,[23],-4.604063987731934,-4.625931262969971,-4.575138092041016,0.02186727523803711,-0.02892589569091797,0.05079317092895508,-4.551435470581055
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-4.604063987731934,-4.625931262969971,-4.556412696838379,0.02186727523803711,-0.04765129089355469,0.0695185661315918,-4.551435470581055
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-4.604063987731934,-4.625931262969971,-4.567017555236816,0.02186727523803711,-0.03704643249511719,0.0589137077331543,-4.551435470581055
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-4.604063987731934,-4.625931262969971,-4.616696357727051,0.02186727523803711,0.012632369995117188,0.009234905242919922,-4.551435470581055
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-4.604063987731934,-4.625931262969971,-4.60207462310791,0.02186727523803711,-0.0019893646240234375,0.023856639862060547,-4.551435470581055
pair_0025_happy,pair_0025,07,01,02,01,happy,pair_0025_sad,-1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.604063987731934,-4.625931262969971,-4.551435470581055,0.02186727523803711,-0.052628517150878906,0.07449579238891602,-4.551435470581055
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_block_18,audio_v_edge,[18],-4.696544170379639,-4.665755748748779,-4.753647804260254,0.030788421630859375,-0.057103633880615234,0.08789205551147461,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_block_19,audio_v_edge,[19],-4.696544170379639,-4.665755748748779,-4.695354461669922,0.030788421630859375,0.0011897087097167969,0.029598712921142578,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_block_20,audio_v_edge,[20],-4.696544170379639,-4.665755748748779,-4.665647029876709,0.030788421630859375,0.030897140502929688,-0.0001087188720703125,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_block_21,audio_v_edge,[21],-4.696544170379639,-4.665755748748779,-4.571585655212402,0.030788421630859375,0.12495851516723633,-0.09417009353637695,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_block_22,audio_v_edge,[22],-4.696544170379639,-4.665755748748779,-4.693920135498047,0.030788421630859375,0.002624034881591797,0.028164386749267578,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_block_23,audio_v_edge,[23],-4.696544170379639,-4.665755748748779,-4.719049453735352,0.030788421630859375,-0.02250528335571289,0.053293704986572266,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-4.696544170379639,-4.665755748748779,-4.783971309661865,0.030788421630859375,-0.08742713928222656,0.11821556091308594,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-4.696544170379639,-4.665755748748779,-4.783555030822754,0.030788421630859375,-0.08701086044311523,0.11779928207397461,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-4.696544170379639,-4.665755748748779,-4.689549446105957,0.030788421630859375,0.006994724273681641,0.023793697357177734,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-4.696544170379639,-4.665755748748779,-4.717950344085693,0.030788421630859375,-0.021406173706054688,0.05219459533691406,-4.771716117858887
pair_0025_sad,pair_0025,07,01,02,01,sad,pair_0025_happy,1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.696544170379639,-4.665755748748779,-4.771716117858887,0.030788421630859375,-0.07517194747924805,0.10596036911010742,-4.771716117858887
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_block_18,audio_v_edge,[18],-3.7800509929656982,-3.708968162536621,-3.7020654678344727,-0.07108283042907715,-0.07798552513122559,0.0069026947021484375,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_block_19,audio_v_edge,[19],-3.7800509929656982,-3.708968162536621,-3.6247992515563965,-0.07108283042907715,-0.15525174140930176,0.08416891098022461,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_block_20,audio_v_edge,[20],-3.7800509929656982,-3.708968162536621,-3.700838565826416,-0.07108283042907715,-0.07921242713928223,0.008129596710205078,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_block_21,audio_v_edge,[21],-3.7800509929656982,-3.708968162536621,-3.689526081085205,-0.07108283042907715,-0.09052491188049316,0.019442081451416016,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_block_22,audio_v_edge,[22],-3.7800509929656982,-3.708968162536621,-3.549492835998535,-0.07108283042907715,-0.23055815696716309,0.15947532653808594,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_block_23,audio_v_edge,[23],-3.7800509929656982,-3.708968162536621,-3.746034860610962,-0.07108283042907715,-0.03401613235473633,-0.03706669807434082,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-3.7800509929656982,-3.708968162536621,-3.6172962188720703,-0.07108283042907715,-0.16275477409362793,0.09167194366455078,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-3.7800509929656982,-3.708968162536621,-3.6086678504943848,-0.07108283042907715,-0.17138314247131348,0.10030031204223633,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-3.7800509929656982,-3.708968162536621,-3.587700605392456,-0.07108283042907715,-0.1923503875732422,0.12126755714416504,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-3.7800509929656982,-3.708968162536621,-3.431953191757202,-0.07108283042907715,-0.3480978012084961,0.27701497077941895,-3.4690561294555664
pair_0026_happy,pair_0026,07,02,01,01,happy,pair_0026_sad,-1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.708968162536621,-3.4690561294555664,-0.07108283042907715,-0.31099486351013184,0.2399120330810547,-3.4690561294555664
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_block_18,audio_v_edge,[18],-3.630866765975952,-3.6996631622314453,-3.7277286052703857,-0.06879639625549316,-0.0968618392944336,0.02806544303894043,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_block_19,audio_v_edge,[19],-3.630866765975952,-3.6996631622314453,-3.7066752910614014,-0.06879639625549316,-0.07580852508544922,0.007012128829956055,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_block_20,audio_v_edge,[20],-3.630866765975952,-3.6996631622314453,-3.735905408859253,-0.06879639625549316,-0.10503864288330078,0.03624224662780762,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_block_21,audio_v_edge,[21],-3.630866765975952,-3.6996631622314453,-3.677419662475586,-0.06879639625549316,-0.04655289649963379,-0.022243499755859375,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_block_22,audio_v_edge,[22],-3.630866765975952,-3.6996631622314453,-3.431960105895996,-0.06879639625549316,0.19890666007995605,-0.2677030563354492,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_block_23,audio_v_edge,[23],-3.630866765975952,-3.6996631622314453,-3.673316478729248,-0.06879639625549316,-0.0424497127532959,-0.026346683502197266,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-3.630866765975952,-3.6996631622314453,-3.7312183380126953,-0.06879639625549316,-0.10035157203674316,0.03155517578125,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-3.630866765975952,-3.6996631622314453,-3.767012119293213,-0.06879639625549316,-0.13614535331726074,0.06734895706176758,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-3.630866765975952,-3.6996631622314453,-3.749483108520508,-0.06879639625549316,-0.11861634254455566,0.0498199462890625,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-3.630866765975952,-3.6996631622314453,-3.472317695617676,-0.06879639625549316,0.15854907035827637,-0.22734546661376953,-3.4465444087982178
pair_0026_sad,pair_0026,07,02,01,01,sad,pair_0026_happy,1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.630866765975952,-3.6996631622314453,-3.4465444087982178,-0.06879639625549316,0.18432235717773438,-0.25311875343322754,-3.4465444087982178
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_block_18,audio_v_edge,[18],-3.7800509929656982,-3.7281789779663086,-3.6206345558166504,-0.05187201499938965,-0.15941643714904785,0.1075444221496582,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_block_19,audio_v_edge,[19],-3.7800509929656982,-3.7281789779663086,-3.561061382293701,-0.05187201499938965,-0.21898961067199707,0.16711759567260742,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_block_20,audio_v_edge,[20],-3.7800509929656982,-3.7281789779663086,-3.7316720485687256,-0.05187201499938965,-0.048378944396972656,-0.003493070602416992,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_block_21,audio_v_edge,[21],-3.7800509929656982,-3.7281789779663086,-3.6811954975128174,-0.05187201499938965,-0.09885549545288086,0.04698348045349121,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_block_22,audio_v_edge,[22],-3.7800509929656982,-3.7281789779663086,-3.589658737182617,-0.05187201499938965,-0.19039225578308105,0.1385202407836914,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_block_23,audio_v_edge,[23],-3.7800509929656982,-3.7281789779663086,-3.799018383026123,-0.05187201499938965,0.018967390060424805,-0.07083940505981445,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-3.7800509929656982,-3.7281789779663086,-3.4544754028320312,-0.05187201499938965,-0.325575590133667,0.27370357513427734,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-3.7800509929656982,-3.7281789779663086,-3.4582481384277344,-0.05187201499938965,-0.32180285453796387,0.2699308395385742,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-3.7800509929656982,-3.7281789779663086,-3.406808614730835,-0.05187201499938965,-0.3732423782348633,0.32137036323547363,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-3.7800509929656982,-3.7281789779663086,-3.278024911880493,-0.05187201499938965,-0.5020260810852051,0.45015406608581543,-3.3516898155212402
pair_0027_happy,pair_0027,07,02,02,01,happy,pair_0027_sad,-1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.7800509929656982,-3.7281789779663086,-3.3516898155212402,-0.05187201499938965,-0.428361177444458,0.37648916244506836,-3.3516898155212402
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_block_18,audio_v_edge,[18],-3.5695126056671143,-3.610123634338379,-3.5725297927856445,-0.04061102867126465,-0.0030171871185302734,-0.037593841552734375,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_block_19,audio_v_edge,[19],-3.5695126056671143,-3.610123634338379,-3.7177083492279053,-0.04061102867126465,-0.14819574356079102,0.10758471488952637,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_block_20,audio_v_edge,[20],-3.5695126056671143,-3.610123634338379,-3.653987169265747,-0.04061102867126465,-0.08447456359863281,0.043863534927368164,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_block_21,audio_v_edge,[21],-3.5695126056671143,-3.610123634338379,-3.6262316703796387,-0.04061102867126465,-0.056719064712524414,0.016108036041259766,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_block_22,audio_v_edge,[22],-3.5695126056671143,-3.610123634338379,-3.298072099685669,-0.04061102867126465,0.2714405059814453,-0.31205153465270996,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_block_23,audio_v_edge,[23],-3.5695126056671143,-3.610123634338379,-3.6283483505249023,-0.04061102867126465,-0.058835744857788086,0.018224716186523438,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-3.5695126056671143,-3.610123634338379,-3.655421733856201,-0.04061102867126465,-0.08590912818908691,0.045298099517822266,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-3.5695126056671143,-3.610123634338379,-3.702418088912964,-0.04061102867126465,-0.1329054832458496,0.09229445457458496,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-3.5695126056671143,-3.610123634338379,-3.7236828804016113,-0.04061102867126465,-0.15417027473449707,0.11355924606323242,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-3.5695126056671143,-3.610123634338379,-3.417264938354492,-0.04061102867126465,0.15224766731262207,-0.19285869598388672,-3.4369659423828125
pair_0027_sad,pair_0027,07,02,02,01,sad,pair_0027_happy,1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.5695126056671143,-3.610123634338379,-3.4369659423828125,-0.04061102867126465,0.13254666328430176,-0.1731576919555664,-3.4369659423828125
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_block_18,audio_v_edge,[18],-3.8731539249420166,-4.2741241455078125,-4.202037811279297,0.4009702205657959,0.3288838863372803,0.07208633422851562,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_block_19,audio_v_edge,[19],-3.8731539249420166,-4.2741241455078125,-4.159121513366699,0.4009702205657959,0.2859675884246826,0.11500263214111328,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_block_20,audio_v_edge,[20],-3.8731539249420166,-4.2741241455078125,-4.281261444091797,0.4009702205657959,0.4081075191497803,-0.007137298583984375,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_block_21,audio_v_edge,[21],-3.8731539249420166,-4.2741241455078125,-4.285181522369385,0.4009702205657959,0.41202759742736816,-0.011057376861572266,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_block_22,audio_v_edge,[22],-3.8731539249420166,-4.2741241455078125,-4.047210693359375,0.4009702205657959,0.1740567684173584,0.2269134521484375,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_block_23,audio_v_edge,[23],-3.8731539249420166,-4.2741241455078125,-4.276176452636719,0.4009702205657959,0.40302252769470215,-0.00205230712890625,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-3.8731539249420166,-4.2741241455078125,-4.078527450561523,0.4009702205657959,0.20537352561950684,0.19559669494628906,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-3.8731539249420166,-4.2741241455078125,-4.084946155548096,0.4009702205657959,0.2117922306060791,0.1891779899597168,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-3.8731539249420166,-4.2741241455078125,-4.087603569030762,0.4009702205657959,0.21444964408874512,0.18652057647705078,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-3.8731539249420166,-4.2741241455078125,-3.843925952911377,0.4009702205657959,-0.02922797203063965,0.43019819259643555,-3.8499040603637695
pair_0028_happy,pair_0028,08,01,01,01,happy,pair_0028_sad,-1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-3.8731539249420166,-4.2741241455078125,-3.8499040603637695,0.4009702205657959,-0.02324986457824707,0.42422008514404297,-3.8499040603637695
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_block_18,audio_v_edge,[18],-5.036435127258301,-4.652103424072266,-4.724404335021973,0.38433170318603516,0.3120307922363281,0.07230091094970703,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_block_19,audio_v_edge,[19],-5.036435127258301,-4.652103424072266,-4.962563514709473,0.38433170318603516,0.07387161254882812,0.31046009063720703,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_block_20,audio_v_edge,[20],-5.036435127258301,-4.652103424072266,-4.741077899932861,0.38433170318603516,0.29535722732543945,0.0889744758605957,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_block_21,audio_v_edge,[21],-5.036435127258301,-4.652103424072266,-4.505297660827637,0.38433170318603516,0.5311374664306641,-0.1468057632446289,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_block_22,audio_v_edge,[22],-5.036435127258301,-4.652103424072266,-4.624532222747803,0.38433170318603516,0.41190290451049805,-0.02757120132446289,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_block_23,audio_v_edge,[23],-5.036435127258301,-4.652103424072266,-4.647054672241211,0.38433170318603516,0.38938045501708984,-0.0050487518310546875,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-5.036435127258301,-4.652103424072266,-5.034616470336914,0.38433170318603516,0.0018186569213867188,0.38251304626464844,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-5.036435127258301,-4.652103424072266,-5.128702640533447,0.38433170318603516,-0.09226751327514648,0.47659921646118164,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-5.036435127258301,-4.652103424072266,-4.97640323638916,0.38433170318603516,0.060031890869140625,0.32429981231689453,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-5.036435127258301,-4.652103424072266,-4.949390411376953,0.38433170318603516,0.08704471588134766,0.2972869873046875,-4.945736885070801
pair_0028_sad,pair_0028,08,01,01,01,sad,pair_0028_happy,1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-5.036435127258301,-4.652103424072266,-4.945736885070801,0.38433170318603516,0.0906982421875,0.29363346099853516,-4.945736885070801
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_block_18,audio_v_edge,[18],-4.524965286254883,-4.657519817352295,-4.702307224273682,0.1325545310974121,0.17734193801879883,-0.04478740692138672,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_block_19,audio_v_edge,[19],-4.524965286254883,-4.657519817352295,-4.501030445098877,0.1325545310974121,-0.02393484115600586,0.15648937225341797,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_block_20,audio_v_edge,[20],-4.524965286254883,-4.657519817352295,-4.667603492736816,0.1325545310974121,0.1426382064819336,-0.010083675384521484,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_block_21,audio_v_edge,[21],-4.524965286254883,-4.657519817352295,-4.500076770782471,0.1325545310974121,-0.02488851547241211,0.15744304656982422,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_block_22,audio_v_edge,[22],-4.524965286254883,-4.657519817352295,-4.514466762542725,0.1325545310974121,-0.010498523712158203,0.1430530548095703,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_block_23,audio_v_edge,[23],-4.524965286254883,-4.657519817352295,-4.657240867614746,0.1325545310974121,0.13227558135986328,0.0002789497375488281,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-4.524965286254883,-4.657519817352295,-4.540704727172852,0.1325545310974121,0.01573944091796875,0.11681509017944336,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-4.524965286254883,-4.657519817352295,-4.546085834503174,0.1325545310974121,0.021120548248291016,0.1114339828491211,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-4.524965286254883,-4.657519817352295,-4.373303413391113,0.1325545310974121,-0.15166187286376953,0.28421640396118164,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-4.524965286254883,-4.657519817352295,-4.221430778503418,0.1325545310974121,-0.30353450775146484,0.43608903884887695,-4.2208099365234375
pair_0029_happy,pair_0029,08,01,02,01,happy,pair_0029_sad,-1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.524965286254883,-4.657519817352295,-4.2208099365234375,0.1325545310974121,-0.3041553497314453,0.4367098808288574,-4.2208099365234375
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_block_18,audio_v_edge,[18],-4.290677070617676,-4.241660118103027,-4.288178443908691,0.04901695251464844,0.002498626708984375,0.04651832580566406,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_block_19,audio_v_edge,[19],-4.290677070617676,-4.241660118103027,-4.324811935424805,0.04901695251464844,-0.034134864807128906,0.08315181732177734,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_block_20,audio_v_edge,[20],-4.290677070617676,-4.241660118103027,-4.289168357849121,0.04901695251464844,0.0015087127685546875,0.04750823974609375,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_block_21,audio_v_edge,[21],-4.290677070617676,-4.241660118103027,-4.143825054168701,0.04901695251464844,0.1468520164489746,-0.09783506393432617,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_block_22,audio_v_edge,[22],-4.290677070617676,-4.241660118103027,-4.347066879272461,0.04901695251464844,-0.056389808654785156,0.1054067611694336,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_block_23,audio_v_edge,[23],-4.290677070617676,-4.241660118103027,-4.204475402832031,0.04901695251464844,0.08620166778564453,-0.037184715270996094,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_cumulative_18_19,audio_v_edge,"[18, 19]",-4.290677070617676,-4.241660118103027,-4.365594863891602,0.04901695251464844,-0.07491779327392578,0.12393474578857422,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_cumulative_18_20,audio_v_edge,"[18, 19, 20]",-4.290677070617676,-4.241660118103027,-4.411065101623535,0.04901695251464844,-0.12038803100585938,0.1694049835205078,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_cumulative_18_21,audio_v_edge,"[18, 19, 20, 21]",-4.290677070617676,-4.241660118103027,-4.305504322052002,0.04901695251464844,-0.014827251434326172,0.06384420394897461,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_cumulative_18_22,audio_v_edge,"[18, 19, 20, 21, 22]",-4.290677070617676,-4.241660118103027,-4.412961959838867,0.04901695251464844,-0.1222848892211914,0.17130184173583984,-4.369442462921143
pair_0029_sad,pair_0029,08,01,02,01,sad,pair_0029_happy,1,direct_cumulative_18_23,audio_v_edge,"[18, 19, 20, 21, 22, 23]",-4.290677070617676,-4.241660118103027,-4.369442462921143,0.04901695251464844,-0.0787653923034668,0.12778234481811523,-4.369442462921143
